3	10	327	Ace Trainer♀
3	10	328	Idol
3	10	329	Socialite
3	10	330	Cowgirl
3	10	331	Lady
3	10	332	Plato
3	11	0	Please take your designated position\nand start the battle.
3	11	1	Please wait a moment...\nPress the B Button to cancel.
3	11	2	Let's check out {00}'s\nTrainer Case...\n\n...It's a Normal Card!
3	11	3	Let's check out {00}'s\nTrainer Case...\n\n...It's a Bronze Card!
3	11	4	Let's check out {00}'s\nTrainer Case...\n\n...It's a Copper Card!
3	11	5	Let's check out {00}'s\nTrainer Case...\n\n...It's a Silver Card!
3	11	6	Let's check out {00}'s\nTrainer Case...\n\n...It's a Gold Card!
3	11	7	Let's check out {00}'s\nTrainer Case...\n\n...It's a Black Card!
3	11	8	              
3	11	9	Communication will be ended.\nIs that OK?
3	11	10	YES
3	11	11	NO
3	11	12	Ending communication.\nPlease wait.
3	11	13	Please choose the Pokémon to be\nentered.\n\n
3	11	14	Waiting for {00} to choose.
3	11	15	The battle has been canceled.
3	11	16	Please come again.
3	11	17	Please select one of your opponent's\nPokémon.
3	11	18	Is {01} your choice?
3	11	19	Please select the three Pokémon\nthat will participate.\n\n
3	11	20	In a Mix Battle, you and your\nopponent first choose one of each\n\nother's Pokémon.\n\nThen, you exchange the chosen\nPokémon and battle.\n\n
3	11	21	CANCEL
3	11	22	SUMMARY
3	11	23	OK
3	11	24	CANCEL
3	12	1	Heart Seal A
3	12	2	Heart Seal B
3	12	3	Heart Seal C
3	12	4	Heart Seal D
3	12	5	Heart Seal E
3	12	6	Heart Seal F
3	12	7	Star Seal A
3	12	8	Star Seal B
3	12	9	Star Seal C
3	12	10	Star Seal D
3	12	11	Star Seal E
3	12	12	Star Seal F
3	12	13	Line Seal A
3	12	14	Line Seal B
3	12	15	Line Seal C
3	12	16	Smoke Seal A
3	12	17	Smoke Seal B
3	12	18	Smoke Seal C
3	12	19	Smoke Seal D
3	12	20	Ele-Seal A
3	12	21	Ele-Seal B
3	12	22	Ele-Seal C
3	12	23	Ele-Seal D
3	12	24	Foamy Seal A
3	12	25	Foamy Seal B
3	12	26	Foamy Seal C
3	12	27	Foamy Seal D
3	12	28	Fire Seal A
3	12	29	Fire Seal B
3	12	30	Fire Seal C
3	12	31	Fire Seal D
3	12	32	Party Seal A
3	12	33	Party Seal B
3	12	34	Party Seal C
3	12	35	Party Seal D
3	12	36	Flora Seal A
3	12	37	Flora Seal B
3	12	38	Flora Seal C
3	12	39	Flora Seal D
3	12	40	Flora Seal E
3	12	41	Flora Seal F
3	12	42	Song Seal A
3	12	43	Song Seal B
3	12	44	Song Seal C
3	12	45	Song Seal D
3	12	46	Song Seal E
3	12	47	Song Seal F
3	12	48	Song Seal G
3	12	49	A Seal
3	12	50	B Seal
3	12	51	C Seal
3	12	52	D Seal
3	12	53	E Seal
3	12	54	F Seal
3	12	55	G Seal
3	12	56	H Seal
3	12	57	I Seal
3	12	58	J Seal
3	12	59	K Seal
3	12	60	L Seal
3	12	61	M Seal
3	12	62	N Seal
3	12	63	O Seal
3	12	64	P Seal
3	12	65	Q Seal
3	12	66	R Seal
3	12	67	S Seal
3	12	68	T Seal
3	12	69	U Seal
3	12	70	V Seal
3	12	71	W Seal
3	12	72	X Seal
3	12	73	Y Seal
3	12	74	Z Seal
3	12	75	Shock Seal
3	12	76	Mystery Seal
3	12	77	Line Seal D
3	12	78	Liquid Seal
3	12	79	Burst Seal
3	12	80	Twinkle Seal
3	13	1	Heart Seal As
3	13	2	Heart Seal Bs
3	13	3	Heart Seal Cs
3	13	4	Heart Seal Ds
3	13	5	Heart Seal Es
3	13	6	Heart Seal Fs
3	13	7	Star Seal As
3	13	8	Star Seal Bs
3	13	9	Star Seal Cs
3	13	10	Star Seal Ds
3	13	11	Star Seal Es
3	13	12	Star Seal Fs
3	13	13	Line Seal As
3	13	14	Line Seal Bs
3	13	15	Line Seal Cs
3	13	16	Smoke Seal As
3	13	17	Smoke Seal Bs
3	13	18	Smoke Seal Cs
3	13	19	Smoke Seal Ds
3	13	20	Ele-Seal As
3	13	21	Ele-Seal Bs
3	13	22	Ele-Seal Cs
3	13	23	Ele-Seal Ds
3	13	24	Foamy Seal As
3	13	25	Foamy Seal Bs
3	13	26	Foamy Seal Cs
3	13	27	Foamy Seal Ds
3	13	28	Fire Seal As
3	13	29	Fire Seal Bs
3	13	30	Fire Seal Cs
3	13	31	Fire Seal Ds
3	13	32	Party Seal As
3	13	33	Party Seal Bs
3	13	34	Party Seal Cs
3	13	35	Party Seal Ds
3	13	36	Flora Seal As
3	13	37	Flora Seal Bs
3	13	38	Flora Seal Cs
3	13	39	Flora Seal Ds
3	13	40	Flora Seal Es
3	13	41	Flora Seal Fs
3	13	42	Song Seal As
3	13	43	Song Seal Bs
3	13	44	Song Seal Cs
3	13	45	Song Seal Ds
3	13	46	Song Seal Es
3	13	47	Song Seal Fs
3	13	48	Song Seal Gs
3	13	49	A Seals
3	13	50	B Seals
3	13	51	C Seals
3	13	52	D Seals
3	13	53	E Seals
3	13	54	F Seals
3	13	55	G Seals
3	13	56	H Seals
3	13	57	I Seals
3	13	58	J Seals
3	13	59	K Seals
3	13	60	L Seals
3	13	61	M Seals
3	13	62	N Seals
3	13	63	O Seals
3	13	64	P Seals
3	13	65	Q Seals
3	13	66	R Seals
3	13	67	S Seals
3	13	68	T Seals
3	13	69	U Seals
3	13	70	V Seals
3	13	71	W Seals
3	13	72	X Seals
3	13	73	Y Seals
3	13	74	Z Seals
3	13	75	Shock Seals
3	13	76	Mystery Seals
3	13	77	Line Seal Ds
3	13	78	Liquid Seals
3	13	79	Burst Seals
3	13	80	Twinkle Seals
3	14	0	A Recruitment Message arrived\nfrom a Pokémon Ranger.\n\nYou may receive a MANAPHY Egg\nfrom the Pokémon Ranger!\n\nOn the next screen, select\nLINK WITH POKéMON RANGER.\nPress the A Button to advance.
3	14	1	A Mystery Gift signal has\nbeen located!\n\nYou may receive a Mystery Gift!\n\nAt the next screen, select\nMystery Gift.\nPress the A Button to advance.
3	14	2	A Recruitment Message arrived\nfrom a Pokémon Ranger.\n\nHowever, to communicate with the\nPokémon Ranger, you must get\nfarther into your adventure and\nobtain a Pokédex first.\nPress the A Button to advance.
3	14	3	A Mystery Gift signal has\nbeen located.\n\nHowever, to receive a Mystery\nGift, you must get farther into\nyour adventure and obtain a\nPokédex first.\nPress the A Button to advance.
3	14	4	         
3	14	5	\nWARNING!\nThere is already another saved game\nfile. If you start an adventure now,\nyou will not be able to save it.\nPress Up + SELECT + B Button on\nthe title screen if you want to erase\nthe current saved game file.\n\nA Button: Begin adventure\nB Button: Return to the menu
3	15	0	Which facility would you like to\nchallenge?
3	15	1	{00} has dropped out.\n\n
3	15	2	Please choose the Pokémon you wish to\nenter with.
3	15	3	You have chosen a different facility\nand/or level setting from your friend.\n\nPlease choose again.\n\n
3	15	4	Please wait a moment.
3	15	5	Your win-streak record does not match\nyour friend's record.\n\nYour challenge will start from the\nbeginning.\n\n
3	15	6	Both you and your friend have chosen\n{00}.\n\nPlease confer with your friend and\nchoose different Pokémon.\n\n
3	15	7	Both you and your friend have chosen\n{00} and {01}.\n\nPlease confer with your friend and\nchoose different Pokémon.\n\n
3	15	8	                                                  
3	15	9	Both you and your friend have chosen\n{00}.\n\nPlease confer with your friend and\nchoose different Pokémon.\n\n
3	15	10	Both you and your friend have chosen\n{00} and {01}.\n\nPlease confer with your friend and\nchoose different Pokémon.\n\n
3	15	11	You and your friend must choose the\nsame kind of Pokémon to battle.\n\n
3	15	12	                                                      
3	15	13	                                                            
3	15	14	Which would you like to challenge,\nLevel 50 cap or Open Level?
3	15	15	There is already an ongoing winning\nstreak by {00}.\n\nWould you like to delete that record\nand start a new challenge with\n\n{01}?
3	15	16	YES
3	15	17	NO
3	15	18	Please make your selection again.\n\n
3	15	19	Saving...\nDon't turn off the power.
3	15	20	Good luck!
3	15	21	Would you like to play with {00}\nagain?
3	15	22	  
3	15	23	   
3	15	24	Awaiting your friend's selection.\nPlease wait a moment.
3	15	25	{00} has dropped out.\n\n
3	15	26	BATTLE TOWER
3	15	27	BATTLE FACTORY
3	15	28	BATTLE CASTLE
3	15	29	BATTLE HALL
3	15	30	BATTLE ARCADE
3	15	31	CANCEL
3	15	32	LEVEL 50
3	15	33	OPEN LEVEL
3	16	0	Which record would you like to see?
3	16	1	SINGLE
3	16	2	DOUBLE
3	16	3	MULTI
3	16	4	CANCEL
3	16	5	EXIT
3	16	6	Which Pokémon's record would you like\nto see?\n\n
3	16	7	{00} is on a challenge now!
3	16	8	ABC
3	16	9	DEF
3	16	10	GHI
3	16	11	JKL
3	16	12	MNO
3	16	13	PQR
3	16	14	STU
3	16	15	VWX
3	16	16	YZ
3	16	17	 
3	16	18	CANCEL
3	16	19	     
3	16	20	   
3	16	21	Battle Tower
3	16	22	Battle Factory
3	16	23	Battle Castle
3	16	24	Battle Hall
3	16	25	Battle Arcade
3	16	26	Single Record
3	16	27	Double Record
3	16	28	Multi Record
3	16	29	PREV
3	16	30	CURRENT
3	16	31	RECORD
3	16	32	Multi w/Trainer
3	16	33	Multi w/friend
3	16	34	Level 50
3	16	35	Open Level
3	16	36	Rental/Trade
3	16	37	Castle Points
3	16	38	Win streak: {00}
3	16	39	{00}'s record
3	16	40	{00}
3	16	41	{00} CP
3	16	42	Win streak: {00}
3	16	43	Games cleared: {00}
3	17	0	It's lined with Pokémon picture books.
3	17	1	Are these books for Pokémon\nto read?
3	17	2	It's chock-full of Pokémon books and\nphoto collections.
3	17	3	Pokémon magazines!\n\nPokémon Pal...\nPokémon Handbook...\n\nAdorable Pokémon...
3	17	4	The trash can is empty.
3	17	5	The shelves are jammed with colorful\nPokémon goods.
3	17	6	There's a ton of convenient items.\nThey all look useful.
3	17	7	The shelves brim with all sorts of\nPokémon merchandise.
3	18	0	     
3	18	1	     
3	18	2	    
3	18	3	    
3	18	4	    
3	18	5	{00}
3	18	6	BOX 1
3	18	7	BOX 2
3	18	8	BOX 3
3	18	9	BOX 4
3	18	10	BOX 5
3	18	11	BOX 6
3	18	12	BOX 7
3	18	13	BOX 8
3	18	14	BOX 9
3	18	15	BOX 10
3	18	16	BOX 11
3	18	17	BOX 12
3	18	18	BOX 13
3	18	19	BOX 14
3	18	20	BOX 15
3	18	21	BOX 16
3	18	22	BOX 17
3	18	23	BOX 18
3	18	24	JUMP
3	18	25	WALLPAPER
3	18	26	NAME
3	18	27	CANCEL
3	18	28	SCENERY 1
3	18	29	SCENERY 2
3	18	30	SCENERY 3
3	18	31	ETCETERA
3	18	32	FRIENDS 1
3	18	33	FRIENDS 2
3	18	34	FOREST
3	18	35	CITY
3	18	36	DESERT
3	18	37	SAVANNA
3	18	38	CRAG
3	18	39	VOLCANO
3	18	40	SNOW
3	18	41	CAVE
3	18	42	BEACH
3	18	43	SEAFLOOR
3	18	44	RIVER
3	18	45	SKY
3	18	46	POKé CENTER
3	18	47	MACHINE
3	18	48	CHECKS
3	18	49	SIMPLE
3	18	50	DISTORTION
3	18	51	CONTEST
3	18	52	NOSTALGIC
3	18	53	CROAGUNK
3	18	54	TRIO
3	18	55	PIKAPIKA
3	18	56	LEGEND
3	18	57	TEAM GALACTIC
3	18	58	MOVE
3	18	59	PLACE
3	18	60	SHIFT
3	18	61	SUMMARY
3	18	62	WITHDRAW
3	18	63	STORE
3	18	64	ITEM
3	18	65	MARK
3	18	66	RELEASE
3	18	67	CANCEL
3	18	68	CONFIRM
3	18	69	CANCEL
3	18	70	GIVE
3	18	71	TAKE
3	18	72	INFO
3	18	73	SWITCH
3	18	74	BAG
3	18	75	CANCEL
3	18	76	SET ON LEFT
3	18	77	SET ON RIGHT
3	18	78	Yes
3	18	79	No
3	19	0	{00} is selected.
3	19	1	Mark your Pokémon.
3	19	2	Release this Pokémon?
3	19	3	{00} was released.
3	19	4	Bye-bye, {00}!
3	19	5	Your party's full!
3	19	6	That's your last Pokémon!
3	19	7	What do you want to do?
3	19	8	Jump to which Box?
3	19	9	Please pick a theme.
3	19	10	Pick the wallpaper.
3	19	11	Exit from the Box?
3	19	12	Continue Box operations?
3	19	13	The Box is full.
3	19	14	The Bag is full.
3	19	15	Took the {00}.
3	19	16	{00} is now being held.
3	19	17	You're holding a Pokémon!
3	19	18	Which one will you take?
3	19	19	Deposit in which Box?
3	19	20	No item
3	19	21	♂
3	19	22	♀
3	19	23	Take this {00}?
3	19	24	Mail can't be taken away.
3	19	25	{00} is selected.
3	19	26	Put away {00}?
3	19	27	Placed {00} in the Bag.
3	19	28	Give to a Pokémon?
3	19	29	Please detach the Ball Capsule.
3	19	30	Please remove the Mail.
3	19	31	You can't release an Egg.
3	19	32	{00} came back!
3	19	33	Was it worried about you?
3	19	34	An Egg can't hold an item.
3	19	35	NATURE
3	19	36	Lv.
3	19	37	HP
3	19	38	ATTACK
3	19	39	DEFENSE
3	19	40	SP. ATK
3	19	41	SP. DEF
3	19	42	SPEED
3	19	43	MOVE
3	19	44	???
3	19	45	It can't hold the {00}.
3	20	0	No. of Hall of Fame entries
3	20	1	 
3	20	2	 
3	20	3	 
3	20	4	Battle Tower Single Battle\nwin streak
3	20	5	 
3	20	6	Battle Tower Double Battle\nwin streak
3	20	7	 
3	20	8	Battle Tower Multi Battle\nwin streak
3	20	9	 
3	20	10	Battle Tower partnered\nMulti Battle win streak
3	20	11	 
3	20	12	Wi-Fi Battle Tower win streak
3	20	13	 
3	20	14	No. of Contests entered alone
3	20	15	No. of Contests entered with\nfriends
3	20	16	No. of Contests entered alone and\nwon
3	20	17	No. of Contests entered with\nfriends and won
3	20	18	 
3	20	19	 
3	20	20	 
3	20	21	 
3	20	22	 
3	20	23	No. of times wild Pokémon fled
3	20	24	 
3	20	25	No. of Berries planted
3	20	26	No. of steps walked
3	20	27	No. of times battled wild Pokémon
3	20	28	No. of Trainer battles excluding\nUnion Room and Frontier
3	20	29	No. of Pokémon caught
3	20	30	No. of Pokémon caught fishing
3	20	31	No. of Eggs hatched
3	20	32	No. of times own Pokémon evolved
3	20	33	No. of Game Corner slot jackpots
3	20	34	No. of Battle Tower challenges
3	20	35	 
3	20	36	 
3	20	37	 
3	20	38	 
3	20	39	No. of completed GTS Pokémon\ntrades
3	20	40	No. of battles won over Nintendo\nWi-Fi Connection
3	20	41	 
3	20	42	No. of battles tied over Nintendo\nWi-Fi Connection
3	20	43	No. of battles won at the Battle\nTower
3	20	44	The total money spent shopping
3	20	45	No. of Pokémon left with the Day\nCare
3	20	46	No. of Pokémon defeated
3	20	47	No. of Pokémon offered on GTS
3	20	48	No. of times Pokémon were traded\nwith friends at the Wi-Fi Club
3	20	49	No. of times you signed your\nTrainer Card
3	20	50	No. of Pokémon extracted from\nFossils
3	20	51	No. of times footprints were\nchecked by Dr. Footstep
3	20	52	No. of times Mail was sent
3	20	53	No. of wild Pokémon lured using\nHoney
3	20	54	No. of times you talked to someone\nin the Wi-Fi Plaza
3	20	55	Number of Spheres buried in the\nUnderground
3	20	56	No. of times watched TV
3	20	57	No. of times Pokémon were given\nnicknames
3	20	58	No. of Premier Balls received
3	20	59	Items found by Pokémon in Amity\nSquare
3	20	60	No. of Poffins cooked alone
3	20	61	No. of Poffins cooked with friends
3	20	62	No. of Pokémon Dress-Up Data\nphotos taken
3	20	63	No. of boulders pushed using the\nhidden move Strength
3	20	64	No. of times mired in a swamp
3	20	65	No. of matches against your rival &\nGym Leaders at the Battleground
3	20	66	No. of facilities challenged at the\nBattle Frontier
3	20	67	No. of times you met the Frontier\nBrains
3	20	68	No. of wins at the Battle Factory
3	20	69	No. of wins at the Battle Castle
3	20	70	No. of wins at the Battle Hall
3	20	71	No. of wins at the Battle Arcade
3	20	72	No. of Pokémon trades at the\nBattle Factory
3	20	73	Total Castle Points earned at the\nBattle Castle
3	20	74	No. of wins over Rank 10 Pokémon\nat the Battle Hall
3	20	75	Battle Points earned from the\nBattle Arcade game board
3	20	76	Total Battle Points won
3	20	77	Total Battle Points spent
3	20	78	No. of Wi-Fi Plaza Games played
3	20	79	No. of Eggs traded using Spin Trade
3	20	80	No. of Star Pieces traded at the\nFuego Ironworks
3	20	81	Battle Points earned from the\nBattle Arcade game board
3	20	82	No. of items and Berries earned\nfrom the Battle Arcade game board
3	20	83	Total Battle Points won
3	20	84	Total Battle Points spent
3	20	85	No. of wins in Wi-Fi Plaza games
3	20	86	No. of Eggs traded using Spin Trade
3	20	87	   
3	20	88	  
3	20	89	  
3	20	90	   
3	20	91	   
3	20	92	   
3	20	93	   
3	20	94	 
3	20	95	{02}
3	20	99	{02}
3	20	101	{02}
3	20	103	{02}
3	20	105	{02}
3	20	107	{02}
3	20	109	{02}
3	20	110	{02}
3	20	111	{02}
3	20	112	{02}
3	20	118	{02}
3	20	120	{02}
3	20	121	{02}
3	20	122	{02}
3	20	123	{02}
3	20	124	{02}
3	20	125	{02}
3	20	126	{02}
3	20	127	{02}
3	20	128	{02}
3	20	129	{02}
3	20	134	{02}
3	20	135	{02}
3	20	137	{02}
3	20	138	{02}
3	20	139	${02}
3	20	140	{02}
3	20	141	{02}
3	20	142	{02}
3	20	143	{02}
3	20	144	{02}
3	20	145	{02}
3	20	146	{02}
3	20	147	{02}
3	20	148	{02}
3	20	149	{02}
3	20	150	{02}
3	20	151	{02}
3	20	152	{02}
3	20	153	{02}
3	20	154	{02}
3	20	155	{02}
3	20	156	{02}
3	20	157	{02}
3	20	158	{02}
3	20	159	{02}
3	20	160	{02}
3	20	161	{02}
3	20	162	{02}
3	20	163	{02}
3	20	164	{02}
3	20	165	{02}
3	20	166	{02}
3	20	167	{02}
3	20	168	{02} CP
3	20	169	{02}
3	20	170	{02} BP
3	20	171	{02} BP
3	20	172	{02} BP
3	20	173	{02}
3	20	174	{02}
3	20	175	{02}
3	20	176	{02} BP
3	20	177	{02}
3	20	178	{02} BP
3	20	179	{02} BP
3	20	180	{02}
3	20	181	{02}
3	21	0	Jim
3	21	1	Erroll
3	21	2	Casimir
3	21	3	Cameron
3	21	4	Peaches
3	21	5	Yasmin
3	21	6	Foster
3	21	7	Ken
3	21	8	Owen
3	21	9	Marcy
3	21	10	Shelly
3	21	11	Aspen
3	21	12	Matt
3	21	13	Alvan
3	21	14	Asa
3	21	15	Isabel
3	21	16	Nichole
3	21	17	Juanita
3	21	18	Bernard
3	21	19	Herbert
3	21	20	Colbert
3	21	21	Maggie
3	21	22	Melanie
3	21	23	Ann
3	21	24	Manford
3	21	25	Hank
3	21	26	Percy
3	21	27	Dakota
3	21	28	Jenny
3	21	29	Tia
3	21	30	Malcolm
3	21	31	Tad
3	21	32	Concord
3	21	33	Penny
3	21	34	Lana
3	21	35	Crimson
3	21	36	Ewan
3	21	37	Kane
3	21	38	Theo
3	21	39	Alexia
3	21	40	Luna
3	21	41	Celene
3	21	42	Cyan
3	21	43	Indigo
3	21	44	Orin
3	21	45	Ashley
3	21	46	Noelle
3	21	47	Kandace
3	21	48	Floyd
3	21	49	Hoffman
3	21	50	Amadeus
3	21	51	Shia
3	21	52	Vincent
3	21	53	Pierre
3	21	54	Alice
3	21	55	Anita
3	21	56	Allison
3	21	57	Kiefer
3	21	58	Basil
3	21	59	Henrik
3	21	60	Aubry
3	21	61	Upton
3	21	62	Emil
3	21	63	Bridget
3	21	64	Blanche
3	21	65	Colette
3	21	66	Tiffany
3	21	67	Britney
3	21	68	Harmony
3	21	69	Lucy
3	21	70	Jackie
3	21	71	Kara
3	21	72	Bernie
3	21	73	Curtis
3	21	74	Nancy
3	21	75	Trinity
3	21	76	Shawna
3	21	77	Layton
3	21	78	Godwin
3	21	79	Everett
3	21	80	Raiden
3	21	81	Ada
3	21	82	Annie
3	21	83	Basia
3	21	84	Steve
3	21	85	Dave
3	21	86	Shane
3	21	87	Benji
3	21	88	Pierce
3	21	89	Etienne
3	21	90	Leon
3	21	91	Doris
3	21	92	Paisley
3	21	93	Leslie
3	21	94	Hudson
3	21	95	Xenon
3	21	96	Amleth
3	21	97	Dot
3	21	98	Marble
3	21	99	Gingham
3	21	100	Gaspar
3	21	101	Ignatio
3	21	102	Kaylene
3	21	103	Kaya
3	21	104	Clement
3	21	105	Mason
3	21	106	Kodi
3	21	107	Aileen
3	21	108	Jericho
3	21	109	Harris
3	21	110	Soren
3	21	111	Trina
3	21	112	Alta
3	21	113	Ingrid
3	21	114	Beck
3	21	115	Eric
3	21	116	Padgett
3	21	117	Barbara
3	21	118	Isabel
3	21	119	Carmen
3	21	120	Alpha
3	21	121	Beta
3	21	122	Essie
3	21	123	Amelia
3	21	124	Celine
3	21	125	Jillian
3	21	126	Howard
3	21	127	Derrell
3	21	128	Baldwin
3	21	129	Adriana
3	21	130	Sonya
3	21	131	Tatyana
3	21	132	Zante
3	21	133	Giliam
3	21	134	Rodney
3	21	135	Rainier
3	21	136	Jean
3	21	137	Brad
3	21	138	Francis
3	21	139	Prescot
3	21	140	Yardley
3	21	141	Stavros
3	21	142	Zane
3	21	143	Kim
3	21	144	Macy
3	21	145	Faun
3	21	146	Doyle
3	21	147	Duke
3	21	148	Deacon
3	21	149	Mena
3	21	150	Mercy
3	21	151	Evita
3	21	152	Harold
3	21	153	Herman
3	21	154	Emmett
3	21	155	Erich
3	21	156	Garvey
3	21	157	Cruz
3	21	158	Pamela
3	21	159	Daniela
3	21	160	Kaden
3	21	161	Kolby
3	21	162	Karissa
3	21	163	Liliana
3	21	164	Jonas
3	21	165	Keon
3	21	166	Chelsie
3	21	167	Regina
3	21	168	Daulton
3	21	169	Hanson
3	21	170	Amory
3	21	171	Juliana
3	21	172	Camui
3	21	173	Orlando
3	21	174	Zack
3	21	175	Vance
3	21	176	Kyla
3	21	177	Ruby
3	21	178	Kiley
3	21	179	Utah
3	21	180	Colt
3	21	181	Tory
3	21	182	Farley
3	21	183	Mark
3	21	184	Samuel
3	21	185	Penn
3	21	186	Marquez
3	21	187	Arnold
3	21	188	Fred
3	21	189	Chase
3	21	190	McKenna
3	21	191	Sally
3	21	192	Casper
3	21	193	Derrian
3	21	194	Monty
3	21	195	Rocky
3	21	196	Reggie
3	21	197	Quincy
3	21	198	Neil
3	21	199	Sergei
3	21	200	Freddy
3	21	201	Andre
3	21	202	Inga
3	21	203	Tonya
3	21	204	Tobias
3	21	205	Cecil
3	21	206	Maranda
3	21	207	Helene
3	21	208	Simon
3	21	209	Turner
3	21	210	Europa
3	21	211	Pandora
3	21	212	Vern
3	21	213	Boris
3	21	214	Carly
3	21	215	Ginger
3	21	216	Peter
3	21	217	Tyron
3	21	218	Zorya
3	21	219	Antonia
3	21	220	Sawyer
3	21	221	Charlie
3	21	222	Chloe
3	21	223	Daphne
3	21	224	Thad
3	21	225	Lew
3	21	226	Opal
3	21	227	Leda
3	21	228	Geoff
3	21	229	Gunther
3	21	230	Alma
3	21	231	Elise
3	21	232	Harvey
3	21	233	Nicolas
3	21	234	Fergus
3	21	235	Ronni
3	21	236	Eve
3	21	237	Mariane
3	21	238	Costin
3	21	239	Alfred
3	21	240	Rioha
3	21	241	Janice
3	21	242	Denver
3	21	243	Berkley
3	21	244	Irene
3	21	245	Sylvie
3	21	246	Xander
3	21	247	Warren
3	21	248	Leslie
3	21	249	Kathy
3	21	250	Darren
3	21	251	Skip
3	21	252	Katie
3	21	253	Elaine
3	21	254	Clive
3	21	255	Ward
3	21	256	Hilda
3	21	257	Vanita
3	21	258	Ralph
3	21	259	Conway
3	21	260	Kristi
3	21	261	Trista
3	21	262	Austin
3	21	263	Dimitri
3	21	264	Delaney
3	21	265	Keaton
3	21	266	Carlo
3	21	267	Horatio
3	21	268	Lyle
3	21	269	Glen
3	21	270	Isadore
3	21	271	Walton
3	21	272	Roget
3	21	273	Iggy
3	21	274	Leroy
3	21	275	Newman
3	21	276	Ross
3	21	277	Ron
3	21	278	Irwin
3	21	279	Flynn
3	21	280	Joachim
3	21	281	Karston
3	21	282	Boyce
3	21	283	Tyrell
3	21	284	Frank
3	21	285	Enzo
3	21	286	Hugh
3	21	287	Kegan
3	21	288	Chester
3	21	289	River
3	21	290	Kira
3	21	291	Eliza
3	21	292	Angie
3	21	293	Sami
3	21	294	Nadia
3	21	295	Becky
3	21	296	Elisha
3	21	297	Ambre
3	21	298	Cocoa
3	21	299	Nissa
3	21	300	Cheryl
3	21	301	Mira
3	21	302	Riley
3	21	303	Marley
3	21	304	Buck
3	21	305	Palmer
3	21	306	Palmer
3	21	307	Argenta
3	21	308	Argenta
3	21	309	Thorton
3	21	310	Thorton
3	21	311	Dahlia
3	21	312	Dahlia
3	21	313	Darach
3	21	314	Darach
3	22	0	Battle Room Results
3	22	1	Multi Battle Room Results
3	22	2	Wi-Fi Battle Room Results
3	22	3	Single \nRecord
3	22	4	Multi \nRecord
3	22	5	Current \nRank
3	22	6	Double \nRecord
3	22	7	Link \nRecord
3	22	8	Wi-Fi\nRecord
3	22	9	PREV
3	22	10	CURRENT
3	22	11	RECORD
3	22	12	RANK
3	22	13	Win streak: {00} 
3	22	14	{00}
3	22	15	Rank {00}, Battle Room {01}
3	22	16	LIST OF LEADERS
3	22	17	{00}
3	22	18	CANCEL
3	22	19	{00}\n{01}
3	22	20	{00}
3	22	21	Home country\nunregistered
3	22	22	Plato
3	22	23	Plato
3	23	0	Dawn: Hi, {01}!\nAre you catching Pokémon?\n\n
3	23	1	Wow! You've already got {00} Pokémon\nwith you!\n\nAt that pace, your Pokédex should\nbe full in no time at all!\n\n
3	23	2	...Um...\n\nI think you'd feel a lot safer if you\nwere to catch some more.\n\nYou know, like when you need to travel\nto faraway places.\n\n
3	23	3	Oh, I know! Don't you think it's\nbetter to know more about Pokémon?\n\nSure it is!\nI know just the place.\n\nCome on!\nDon't be shy. Follow me!\n\n
3	23	4	Lucas: Hey, {01}!\nHow many Pokémon have you caught?\n\n
3	23	5	Whoa! You already have {00} Pokémon\nwith you!\n\n
3	23	6	Huh?\nI think you should catch some more.\n\nIt might be more of a challenge\nraising a lot of Pokémon...\n\nBut it's worth it. The more Pokémon\nyou have, the happier you'll be.\n\n
3	23	7	Hey, that's right! Don't you think it's\nbetter to know more about Pokémon?\n\nSure it is!\nThere's this great place for that.\n\nCome on! It's all right.\nFollow me.\n\n
3	23	8	Dawn: That man...\nWhat is he doing?\n\n
3	23	9	Dawn: Um...
3	23	10	Lucas: That guy...\nWhat's he doing?\n\n
3	23	11	Lucas: Uh, excuse...
3	23	12	WHAAAT?!\n\n
3	23	13	Mysterious man: ...How did you know?\n\nHow did you unmask me as a member of\nthe International Police?!\n\n
3	23	14	Dawn: Huh? What? I beg your pardon?\nI was just making conversation...\n\n
3	23	15	Lucas: Huh? What? Are you kidding?\nI was just making small talk...\n\n
3	23	16	Shady man: ...Heh. You claim you were\nonly making conversation, do you?\n\nBut, I know better not to believe that.\nNo, no, no.\n\nYou recognized right away that I was\nsomeone extraordinary.\n\nThat is why you spoke to me, is it not?\nYour power of observation is fearsome!\n\nQuite admirable, you are!\n\n
3	23	17	Now that my cover has been blown, let\nme introduce myself.\n\nI am a globe-trotting elite of the\nInternational Police.\n\nMy name... Ah, no, I shall inform you\nonly of my code name.\n\nMy code name, it is Looker.\nIt is what they all call me.\n\nIncidentally, is the saying, “Don't be\na thief!” familiar to you?
3	23	18	Looker: Yes, that is correct.\nTaking what belongs to others is wrong.\n\n
3	23	19	Looker: No? You claim to not know it?\nHow could that be?\n\nPerhaps your mama has said it, but you\nhave forgotten it, like usual?\n\nNow listen, my friends. It is wrong to\ntake what belongs to others.\n\n
3	23	20	Unfortunately, there are apparently\nthose who do not heed those words.\n\nIn Sinnoh, in fact, there are criminals\nstealing the Pokémon of others.\n\nI have, therefore, been on the lookout\nfor characters arousing my suspicion.\n\nIncidentally, you are Trainers, yes?\nPerhaps you can make use of this?\n\n
