129;-1;0;Vermilion City;Old Rod;5;10;Autumn;0;false;false;85%;85%;85%;Vermilion City
129;-1;0;Vermilion City;Old Rod;5;10;Winter;0;false;false;85%;85%;85%;Vermilion City
129;-1;0;Viridian City;Super Rod;30;40;Spring;0;false;false;10%;10%;10%;Viridian City
129;-1;0;Viridian City;Super Rod;30;40;Summer;0;false;false;10%;10%;10%;Viridian City
129;-1;0;Viridian City;Super Rod;30;40;Autumn;0;false;false;15%;15%;15%;Viridian City
129;-1;0;Viridian City;Super Rod;30;40;Winter;0;false;false;15%;15%;15%;Viridian City
129;-1;0;Viridian City;Good Rod;20;30;Spring;0;false;false;30%;30%;20%;Viridian City
129;-1;0;Viridian City;Good Rod;20;30;Summer;0;false;false;30%;30%;20%;Viridian City
129;-1;0;Viridian City;Good Rod;20;30;Autumn;0;false;false;35%;35%;30%;Viridian City
129;-1;0;Viridian City;Good Rod;20;30;Winter;0;false;false;35%;35%;30%;Viridian City
129;-1;0;Viridian City;Old Rod;5;10;Spring;0;false;false;85%;85%;75%;Viridian City
129;-1;0;Viridian City;Old Rod;5;10;Summer;0;false;false;85%;85%;75%;Viridian City
129;-1;0;Viridian City;Old Rod;5;10;Autumn;0;false;false;90%;90%;85%;Viridian City
129;-1;0;Viridian City;Old Rod;5;10;Winter;0;false;false;90%;90%;85%;Viridian City
129;-1;0;Water Labyrinth;Good Rod;20;30;Spring;0;false;false;20%;20%;20%;Water Labyrinth
129;-1;0;Water Labyrinth;Good Rod;20;30;Summer;0;false;false;20%;20%;20%;Water Labyrinth
129;-1;0;Water Labyrinth;Good Rod;20;30;Autumn;0;false;false;20%;20%;20%;Water Labyrinth
129;-1;0;Water Labyrinth;Good Rod;20;30;Winter;0;false;false;30%;30%;30%;Water Labyrinth
129;-1;0;Water Labyrinth;Old Rod;5;10;Spring;0;false;false;100%;100%;100%;Water Labyrinth
129;-1;0;Water Labyrinth;Old Rod;5;10;Summer;0;false;false;100%;100%;100%;Water Labyrinth
129;-1;0;Water Labyrinth;Old Rod;5;10;Autumn;0;false;false;100%;100%;100%;Water Labyrinth
129;-1;0;Water Labyrinth;Old Rod;5;10;Winter;0;false;false;100%;100%;100%;Water Labyrinth
129;-1;0;Water Path;Good Rod;20;30;Spring;0;false;false;20%;20%;20%;Water Path
129;-1;0;Water Path;Good Rod;20;30;Summer;0;false;false;20%;20%;20%;Water Path
129;-1;0;Water Path;Good Rod;20;30;Autumn;0;false;false;20%;20%;20%;Water Path
129;-1;0;Water Path;Good Rod;20;30;Winter;0;false;false;30%;30%;30%;Water Path
129;-1;0;Water Path;Old Rod;5;10;Spring;0;false;false;100%;100%;100%;Water Path
129;-1;0;Water Path;Old Rod;5;10;Summer;0;false;false;100%;100%;100%;Water Path
129;-1;0;Water Path;Old Rod;5;10;Autumn;0;false;false;100%;100%;100%;Water Path
129;-1;0;Water Path;Old Rod;5;10;Winter;0;false;false;100%;100%;100%;Water Path
129;-1;1;Abandoned Ship;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Abandoned Ship
129;-1;1;Abandoned Ship;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Abandoned Ship
129;-1;1;Abandoned Ship;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Abandoned Ship
129;-1;1;Abandoned Ship;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Abandoned Ship
129;-1;1;Abandoned Ship;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Abandoned Ship
129;-1;1;Abandoned Ship;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Abandoned Ship
129;-1;1;Abandoned Ship;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Abandoned Ship
129;-1;1;Abandoned Ship;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Abandoned Ship
129;-1;1;Abandoned Ship;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Abandoned Ship
129;-1;1;Abandoned Ship;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Abandoned Ship
129;-1;1;Abandoned Ship;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Abandoned Ship
129;-1;1;Abandoned Ship;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Abandoned Ship
129;-1;1;Abandoned Ship;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Abandoned Ship
129;-1;1;Abandoned Ship;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Abandoned Ship
129;-1;1;Abandoned Ship;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Abandoned Ship
129;-1;1;Abandoned Ship;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Abandoned Ship
129;-1;1;Aqua Hideout;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Aqua Hideout
129;-1;1;Aqua Hideout;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Aqua Hideout
129;-1;1;Aqua Hideout;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Aqua Hideout
129;-1;1;Aqua Hideout;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Aqua Hideout
129;-1;1;Aqua Hideout;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Aqua Hideout
129;-1;1;Aqua Hideout;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Aqua Hideout
129;-1;1;Aqua Hideout;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Aqua Hideout
129;-1;1;Aqua Hideout;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Aqua Hideout
129;-1;1;Aqua Hideout;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Aqua Hideout
129;-1;1;Aqua Hideout;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Aqua Hideout
129;-1;1;Aqua Hideout;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Aqua Hideout
129;-1;1;Aqua Hideout;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Aqua Hideout
129;-1;1;Aqua Hideout;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Aqua Hideout
129;-1;1;Aqua Hideout;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Aqua Hideout
129;-1;1;Aqua Hideout;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Aqua Hideout
129;-1;1;Aqua Hideout;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Aqua Hideout
129;-1;1;Aqua Hideout;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Aqua Hideout
129;-1;1;Aqua Hideout;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Aqua Hideout
129;-1;1;Aqua Hideout;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Aqua Hideout
129;-1;1;Aqua Hideout;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Aqua Hideout
129;-1;1;Aqua Hideout;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Aqua Hideout
129;-1;1;Aqua Hideout;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Aqua Hideout
129;-1;1;Aqua Hideout;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Aqua Hideout
129;-1;1;Aqua Hideout;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Aqua Hideout
129;-1;1;Battle Frontier;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Battle Frontier
129;-1;1;Battle Frontier;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Battle Frontier
129;-1;1;Battle Frontier;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Battle Frontier
129;-1;1;Battle Frontier;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Battle Frontier
129;-1;1;Battle Frontier;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Battle Frontier
129;-1;1;Battle Frontier;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Battle Frontier
129;-1;1;Battle Frontier;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Battle Frontier
129;-1;1;Battle Frontier;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Battle Frontier
129;-1;1;Dewford Town;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Dewford Town
129;-1;1;Dewford Town;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Dewford Town
129;-1;1;Dewford Town;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Dewford Town
129;-1;1;Dewford Town;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Dewford Town
129;-1;1;Dewford Town;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Dewford Town
129;-1;1;Dewford Town;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Dewford Town
129;-1;1;Dewford Town;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Dewford Town
129;-1;1;Dewford Town;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Dewford Town
129;-1;1;Ever Grande City;Good Rod;20;30;Summer;0;false;false;55%;55%;55%;Ever Grande City
129;-1;1;Ever Grande City;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Ever Grande City
129;-1;1;Ever Grande City;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Ever Grande City
129;-1;1;Ever Grande City;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Ever Grande City
129;-1;1;Ever Grande City;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Ever Grande City
129;-1;1;Ever Grande City;Good Rod;20;30;Spring;0;false;false;70%;70%;70%;Ever Grande City
129;-1;1;Ever Grande City;Good Rod;20;30;Autumn;0;false;false;70%;70%;70%;Ever Grande City
129;-1;1;Ever Grande City;Good Rod;20;30;Winter;0;false;false;70%;70%;70%;Ever Grande City
129;-1;1;Lilycove City;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Lilycove City
129;-1;1;Lilycove City;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Lilycove City
129;-1;1;Lilycove City;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Lilycove City
129;-1;1;Lilycove City;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Lilycove City
129;-1;1;Lilycove City;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Lilycove City
129;-1;1;Lilycove City;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Lilycove City
129;-1;1;Lilycove City;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Lilycove City
129;-1;1;Lilycove City;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Lilycove City
129;-1;1;Meteor Falls;Old Rod;5;10;Autumn;0;false;false;50%;50%;50%;Meteor Falls (Entrance)
129;-1;1;Meteor Falls;Old Rod;5;10;Autumn;0;false;false;50%;50%;50%;Meteor Falls (Upper Interior)
129;-1;1;Meteor Falls;Old Rod;5;10;Autumn;0;false;false;50%;50%;50%;Meteor Falls (Lower Interior)
129;-1;1;Meteor Falls;Old Rod;5;10;Autumn;0;false;false;50%;50%;50%;Meteor Falls (Back Room)
129;-1;1;Meteor Falls;Good Rod;20;30;Autumn;0;false;false;50%;50%;50%;Meteor Falls (Entrance)
129;-1;1;Meteor Falls;Good Rod;20;30;Autumn;0;false;false;50%;50%;50%;Meteor Falls (Upper Interior)
129;-1;1;Meteor Falls;Good Rod;20;30;Autumn;0;false;false;50%;50%;50%;Meteor Falls (Lower Interior)
129;-1;1;Meteor Falls;Good Rod;20;30;Autumn;0;false;false;50%;50%;50%;Meteor Falls (Back Room)
129;-1;1;Meteor Falls;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Meteor Falls (Entrance)
129;-1;1;Meteor Falls;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Meteor Falls (Entrance)
129;-1;1;Meteor Falls;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Meteor Falls (Entrance)
129;-1;1;Meteor Falls;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Meteor Falls (Upper Interior)
129;-1;1;Meteor Falls;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Meteor Falls (Upper Interior)
129;-1;1;Meteor Falls;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Meteor Falls (Upper Interior)
129;-1;1;Meteor Falls;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Meteor Falls (Lower Interior)
129;-1;1;Meteor Falls;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Meteor Falls (Lower Interior)
129;-1;1;Meteor Falls;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Meteor Falls (Lower Interior)
129;-1;1;Meteor Falls;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Meteor Falls (Back Room)
129;-1;1;Meteor Falls;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Meteor Falls (Back Room)
129;-1;1;Meteor Falls;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Meteor Falls (Back Room)
129;-1;1;Meteor Falls;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Meteor Falls (Entrance)
129;-1;1;Meteor Falls;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Meteor Falls (Entrance)
129;-1;1;Meteor Falls;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Meteor Falls (Entrance)
129;-1;1;Meteor Falls;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Meteor Falls (Upper Interior)
129;-1;1;Meteor Falls;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Meteor Falls (Upper Interior)
129;-1;1;Meteor Falls;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Meteor Falls (Upper Interior)
129;-1;1;Meteor Falls;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Meteor Falls (Lower Interior)
129;-1;1;Meteor Falls;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Meteor Falls (Lower Interior)
129;-1;1;Meteor Falls;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Meteor Falls (Lower Interior)
129;-1;1;Meteor Falls;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Meteor Falls (Back Room)
129;-1;1;Meteor Falls;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Meteor Falls (Back Room)
129;-1;1;Meteor Falls;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Meteor Falls (Back Room)
129;-1;1;Mossdeep City;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Mossdeep City
129;-1;1;Mossdeep City;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Mossdeep City
129;-1;1;Mossdeep City;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Mossdeep City
129;-1;1;Mossdeep City;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Mossdeep City
129;-1;1;Mossdeep City;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Mossdeep City
129;-1;1;Mossdeep City;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Mossdeep City
129;-1;1;Mossdeep City;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Mossdeep City
129;-1;1;Mossdeep City;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Mossdeep City
129;-1;1;Pacifidlog Town;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Pacifidlog Town
129;-1;1;Pacifidlog Town;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Pacifidlog Town
129;-1;1;Pacifidlog Town;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Pacifidlog Town
129;-1;1;Pacifidlog Town;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Pacifidlog Town
129;-1;1;Pacifidlog Town;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Pacifidlog Town
129;-1;1;Pacifidlog Town;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Pacifidlog Town
129;-1;1;Pacifidlog Town;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Pacifidlog Town
129;-1;1;Pacifidlog Town;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Pacifidlog Town
129;-1;1;Petalburg City;Good Rod;20;30;Autumn;0;false;false;40%;40%;40%;Petalburg City
129;-1;1;Petalburg City;Old Rod;5;10;Autumn;0;false;false;50%;50%;50%;Petalburg City
129;-1;1;Petalburg City;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Petalburg City
129;-1;1;Petalburg City;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Petalburg City
129;-1;1;Petalburg City;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Petalburg City
129;-1;1;Petalburg City;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Petalburg City
129;-1;1;Petalburg City;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Petalburg City
129;-1;1;Petalburg City;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Petalburg City
129;-1;1;Route 102;Good Rod;20;30;Autumn;0;false;false;40%;40%;40%;Route 102
129;-1;1;Route 102;Old Rod;5;10;Autumn;0;false;false;50%;50%;50%;Route 102
129;-1;1;Route 102;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 102
129;-1;1;Route 102;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 102
129;-1;1;Route 102;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 102
129;-1;1;Route 102;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 102
129;-1;1;Route 102;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 102
129;-1;1;Route 102;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 102
129;-1;1;Route 103;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 103
129;-1;1;Route 103;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 103
129;-1;1;Route 103;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Route 103
129;-1;1;Route 103;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 103
129;-1;1;Route 103;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 103
129;-1;1;Route 103;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 103
129;-1;1;Route 103;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Route 103
129;-1;1;Route 103;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 103
129;-1;1;Route 104;Old Rod;5;10;Spring;0;false;false;100%;100%;100%;Route 104
129;-1;1;Route 104;Old Rod;5;10;Summer;0;false;false;100%;100%;100%;Route 104
129;-1;1;Route 104;Old Rod;5;10;Autumn;0;false;false;100%;100%;100%;Route 104
129;-1;1;Route 104;Old Rod;5;10;Winter;0;false;false;100%;100%;100%;Route 104
129;-1;1;Route 104;Good Rod;20;30;Spring;0;false;false;100%;100%;100%;Route 104
129;-1;1;Route 104;Good Rod;20;30;Summer;0;false;false;100%;100%;100%;Route 104
129;-1;1;Route 104;Good Rod;20;30;Autumn;0;false;false;100%;100%;100%;Route 104
129;-1;1;Route 104;Good Rod;20;30;Winter;0;false;false;100%;100%;100%;Route 104
129;-1;1;Route 104;Super Rod;30;40;Spring;0;false;false;100%;100%;100%;Route 104
129;-1;1;Route 104;Super Rod;30;40;Summer;0;false;false;100%;100%;100%;Route 104
129;-1;1;Route 104;Super Rod;30;40;Autumn;0;false;false;100%;100%;100%;Route 104
129;-1;1;Route 104;Super Rod;30;40;Winter;0;false;false;100%;100%;100%;Route 104
129;-1;1;Route 105;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 105
129;-1;1;Route 105;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 105
129;-1;1;Route 105;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Route 105
129;-1;1;Route 105;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 105
129;-1;1;Route 105;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 105
129;-1;1;Route 105;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 105
129;-1;1;Route 105;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Route 105
129;-1;1;Route 105;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 105
129;-1;1;Route 106;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 106
129;-1;1;Route 106;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 106
129;-1;1;Route 106;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Route 106
129;-1;1;Route 106;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 106
129;-1;1;Route 106;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 106
129;-1;1;Route 106;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 106
129;-1;1;Route 106;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Route 106
129;-1;1;Route 106;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 106
129;-1;1;Route 107;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 107
129;-1;1;Route 107;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 107
129;-1;1;Route 107;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Route 107
129;-1;1;Route 107;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 107
129;-1;1;Route 107;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 107
129;-1;1;Route 107;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 107
129;-1;1;Route 107;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Route 107
129;-1;1;Route 107;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 107
129;-1;1;Route 108;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 108
129;-1;1;Route 108;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 108
129;-1;1;Route 108;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Route 108
129;-1;1;Route 108;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 108
129;-1;1;Route 108;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 108
129;-1;1;Route 108;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 108
129;-1;1;Route 108;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Route 108
129;-1;1;Route 108;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 108
129;-1;1;Route 109;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 109
129;-1;1;Route 109;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 109
129;-1;1;Route 109;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Route 109
129;-1;1;Route 109;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 109
129;-1;1;Route 109;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 109
129;-1;1;Route 109;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 109
129;-1;1;Route 109;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Route 109
129;-1;1;Route 109;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 109
129;-1;1;Route 110;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 110
129;-1;1;Route 110;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 110
129;-1;1;Route 110;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Route 110
129;-1;1;Route 110;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 110
129;-1;1;Route 110;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 110
129;-1;1;Route 110;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 110
129;-1;1;Route 110;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Route 110
129;-1;1;Route 110;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 110
129;-1;1;Route 111;Old Rod;5;10;Autumn;0;false;false;50%;50%;50%;Route 111
129;-1;1;Route 111;Good Rod;20;30;Autumn;0;false;false;50%;50%;50%;Route 111
129;-1;1;Route 111;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 111
129;-1;1;Route 111;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 111
129;-1;1;Route 111;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 111
129;-1;1;Route 111;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 111
129;-1;1;Route 111;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 111
129;-1;1;Route 111;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 111
129;-1;1;Route 114;Old Rod;5;10;Autumn;0;false;false;50%;50%;50%;Route 114
129;-1;1;Route 114;Good Rod;20;30;Autumn;0;false;false;50%;50%;50%;Route 114
129;-1;1;Route 114;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 114
129;-1;1;Route 114;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 114
129;-1;1;Route 114;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 114
129;-1;1;Route 114;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 114
129;-1;1;Route 114;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 114
129;-1;1;Route 114;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 114
129;-1;1;Route 115;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 115
129;-1;1;Route 115;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 115
129;-1;1;Route 115;Good Rod;20;30;Autumn;0;false;false;60%;60%;60%;Route 115
129;-1;1;Route 115;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 115
129;-1;1;Route 115;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 115
129;-1;1;Route 115;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 115
129;-1;1;Route 115;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Route 115
129;-1;1;Route 115;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 115
129;-1;1;Route 117;Good Rod;20;30;Autumn;0;false;false;40%;40%;40%;Route 117
129;-1;1;Route 117;Old Rod;5;10;Autumn;0;false;false;50%;50%;50%;Route 117
129;-1;1;Route 117;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 117
129;-1;1;Route 117;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 117
129;-1;1;Route 117;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 117
129;-1;1;Route 117;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 117
129;-1;1;Route 117;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 117
129;-1;1;Route 117;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 117
129;-1;1;Route 118;Good Rod;20;30;Autumn;0;false;false;50%;50%;50%;Route 118
129;-1;1;Route 118;Good Rod;20;30;Spring;0;false;false;60%;60%;60%;Route 118
129;-1;1;Route 118;Good Rod;20;30;Summer;0;false;false;60%;60%;60%;Route 118
129;-1;1;Route 118;Good Rod;20;30;Winter;0;false;false;60%;60%;60%;Route 118
129;-1;1;Route 118;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 118
129;-1;1;Route 118;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 118
129;-1;1;Route 118;Old Rod;5;10;Autumn;0;false;false;65%;65%;65%;Route 118
129;-1;1;Route 118;Old Rod;5;10;Winter;0;false;false;65%;65%;65%;Route 118
129;-1;1;Route 119;Good Rod;20;30;Autumn;0;false;false;50%;50%;50%;Route 119
129;-1;1;Route 119;Old Rod;5;10;Spring;0;false;false;65%;65%;65%;Route 119
129;-1;1;Route 119;Old Rod;5;10;Summer;0;false;false;65%;65%;65%;Route 119
