4;163;0;4;9;101;0;2
4;164;0;4;9;101;0;2
4;165;0;4;11;101;0;2
4;166;0;8;19;101;0;2
4;166;0;14;17;106;6;11
4;167;0;14;10;106;6;11
4;168;0;14;10;106;6;11
4;169;0;8;19;101;0;2
4;169;0;14;17;106;6;11
4;170;0;14;10;106;6;11
4;171;0;5;2;110;6;13
4;171;0;5;12;101;6;2
4;172;0;10;7;98;6;8
4;172;0;1;7;99;6;4
4;173;0;4;15;101;0;2
4;173;0;5;2;110;6;13
4;173;0;19;2;110;6;13
4;174;0;88;293;105;128;13
4;174;0;89;293;105;128;13
4;174;0;82;302;105;128;13
4;176;0;5;26;21;0;5
4;176;0;26;4;0;128;15
4;176;0;55;56;111;10;2
4;177;0;42;27;0;0;0
4;177;0;27;20;0;0;0
4;178;0;7;31;8;6;4
4;178;0;27;45;60;6;1
4;178;0;27;44;61;6;2
4;178;0;51;39;60;6;1
4;178;0;51;38;61;6;2
4;178;0;56;22;60;6;1
4;178;0;56;21;61;6;2
4;178;0;7;18;8;6;0
4;178;0;7;17;8;6;0
4;179;0;38;14;8;6;0
4;179;0;25;45;62;6;0
4;179;0;49;39;62;6;0
4;179;0;54;22;62;6;0
4;179;0;5;19;62;6;0
4;179;0;38;13;110;6;13
4;180;0;9;37;101;0;2
4;181;0;13;20;8;10;3
4;181;0;13;19;0;128;12
4;182;0;6;11;101;0;2
4;183;0;7;16;101;0;2
4;184;0;5;9;101;0;2
4;185;0;8;19;101;0;2
4;185;0;14;17;106;6;11
4;186;0;23;5;94;6;9
4;186;0;3;5;95;6;5
4;187;0;3;5;95;6;5
4;187;0;12;5;94;6;9
4;187;0;19;5;95;6;5
4;188;0;12;5;94;6;9
4;188;0;3;5;95;6;5
4;188;0;19;5;95;6;5
4;188;0;23;5;94;6;9
4;189;0;3;5;95;0;5
4;189;0;13;2;105;128;13
4;189;0;19;5;94;6;9
4;190;0;8;12;105;128;13
4;191;0;12;11;101;0;2
4;191;0;13;7;107;0;11
4;191;0;19;2;105;128;13
4;192;0;18;7;107;0;7
4;192;0;13;7;107;0;11
4;192;0;19;2;105;128;13
4;193;0;18;7;107;0;7
4;193;0;13;7;107;0;11
4;193;0;19;2;105;128;13
4;194;0;18;7;107;0;7
4;194;0;13;7;107;0;11
4;194;0;19;2;105;128;13
4;195;0;18;7;107;0;7
4;195;0;13;7;107;0;11
4;195;0;19;2;105;128;13
4;196;0;18;7;107;0;7
4;196;0;19;2;105;128;13
4;197;0;6;18;101;0;2
4;197;0;3;3;95;0;7
4;197;0;3;4;95;0;5
4;199;0;4;3;95;6;7
4;199;0;4;35;95;6;6
4;199;0;20;4;110;6;13
4;199;0;2;57;101;0;2
4;199;0;25;30;110;6;13
4;199;0;4;4;95;6;7
4;199;0;4;36;95;6;7
4;200;0;25;3;95;6;5
4;200;0;18;6;105;128;13
4;201;0;27;4;94;6;9
4;201;0;26;14;110;6;13
4;202;0;3;18;101;0;2
4;202;0;28;4;94;0;9
4;203;0;4;8;101;0;2
4;204;0;4;8;101;0;2
4;205;0;4;8;101;0;2
4;206;0;5;8;101;0;2
4;207;0;13;18;101;0;2
4;207;0;16;4;103;6;0
4;207;0;20;4;103;6;0
4;214;0;6;10;101;0;2
4;214;0;1;8;99;0;4
4;215;0;7;9;101;0;2
4;215;0;19;7;98;0;8
4;216;0;3;19;95;0;4
4;216;0;6;3;108;0;9
4;217;0;23;16;60;6;1
4;217;0;23;15;61;6;2
4;219;0;14;10;106;6;11
4;220;0;5;3;95;0;5
4;220;0;13;6;60;6;1
4;220;0;13;5;61;6;2
4;221;0;8;12;0;0;0
4;222;0;13;7;62;6;0
4;222;0;10;7;60;6;5
4;222;0;10;6;61;6;6
4;222;0;6;7;60;6;9
4;222;0;6;6;61;6;10
4;222;0;8;18;101;6;14
4;223;0;10;7;62;6;4
4;223;0;6;7;62;6;8
4;223;0;3;5;60;6;5
4;223;0;3;4;61;134;7
4;224;0;4;5;62;6;0
4;224;0;10;10;60;6;5
4;224;0;10;9;61;6;6
4;225;0;9;10;62;6;8
4;225;0;8;4;105;128;13
4;226;0;8;19;101;0;2
4;226;0;14;17;106;6;11
4;227;0;4;11;101;0;2
4;228;0;4;8;101;0;2
4;229;0;4;8;101;0;2
4;230;0;4;8;101;0;2
4;231;0;5;10;101;0;2
4;232;0;4;8;101;0;2
4;233;0;5;9;101;0;2
4;234;0;4;8;101;0;2
4;235;0;4;8;101;0;2
4;236;0;8;19;101;0;2
4;236;0;14;17;106;6;11
4;237;0;6;21;60;0;1
4;237;0;6;20;61;0;2
4;237;0;25;8;62;0;0
4;237;0;27;40;62;0;0
4;237;0;6;42;60;0;1
4;237;0;6;41;61;0;3
4;238;0;26;11;60;0;1
4;238;0;26;10;61;0;2
4;238;0;16;17;62;0;0
4;238;0;50;5;62;0;0
4;238;0;43;22;60;0;1
4;238;0;43;21;61;0;2
4;239;0;5;11;60;0;1
4;239;0;5;10;61;0;2
4;239;0;24;12;60;0;1
4;239;0;24;11;61;0;2
4;240;0;7;2;0;0;8
4;240;0;7;11;0;0;8
4;240;0;1;7;0;0;0
4;241;0;14;10;106;6;11
4;242;0;23;11;60;10;1
4;242;0;23;10;61;10;2
4;242;0;29;54;60;10;1
4;242;0;29;53;61;10;2
4;242;0;31;49;62;10;0
4;242;0;64;16;60;10;9
4;242;0;64;15;61;10;10
4;242;0;73;8;60;10;1
4;242;0;73;7;61;10;2
4;242;0;46;54;60;10;1
4;242;0;46;53;61;10;2
4;242;0;54;43;62;10;0
4;242;0;66;51;60;10;1
4;242;0;66;50;61;10;2
4;243;0;27;28;8;10;4
4;243;0;27;27;8;10;4
4;243;0;32;14;60;10;1
4;243;0;32;13;61;10;2
4;243;0;31;31;0;10;10
4;243;0;31;43;0;128;11
4;244;0;16;38;8;10;2
4;245;0;5;12;101;6;2
4;245;0;5;2;110;6;13
4;246;0;8;19;101;0;2
4;246;0;14;17;106;6;11
4;247;0;51;4;94;0;9
4;247;0;10;29;95;0;5
4;248;0;10;29;0;128;13
4;248;0;51;29;0;128;7
4;248;0;10;10;0;128;13
4;248;0;10;4;0;7;1
4;248;0;51;4;0;128;7
4;249;0;51;29;94;0;9
4;249;0;10;10;95;0;5
4;249;0;10;4;95;0;5
4;249;0;51;4;94;0;9
4;250;0;35;81;111;0;2
4;250;0;57;81;111;0;2
4;250;0;82;81;111;10;2
4;250;0;27;65;60;0;1
4;250;0;27;64;61;0;2
4;250;0;70;66;60;0;1
4;250;0;70;65;61;0;2
4;250;0;35;38;62;10;0
4;250;0;28;13;60;10;1
4;250;0;28;12;61;10;2
4;251;0;27;55;0;128;14
4;251;0;9;16;0;128;11
4;252;0;32;71;8;10;0
4;252;0;21;14;60;10;1
4;252;0;21;13;61;10;2
4;252;0;32;70;8;10;0
4;253;0;28;6;0;0;0
4;253;0;28;5;0;0;0
4;253;0;28;50;0;0;0
4;9;1;15;19;101;0;2
4;9;1;14;19;101;0;2
4;9;1;16;19;101;0;2
4;16;1;48;17;0;0;14
4;16;1;49;17;0;128;10
4;16;1;77;34;0;128;15
4;16;1;77;35;0;128;15
4;16;1;19;34;0;128;15
4;16;1;19;35;0;128;15
4;16;1;33;62;0;128;11
4;16;1;33;63;0;128;11
4;16;1;64;62;0;128;11
4;16;1;64;63;0;128;15
4;16;1;48;52;0;4;1
4;16;1;49;52;0;4;1
4;16;1;73;34;0;128;15
4;16;1;23;34;0;128;15
4;16;1;60;62;0;4;0
4;16;1;36;62;0;128;15
4;17;1;7;2;110;6;1
4;17;1;6;2;110;6;5
4;17;1;8;2;110;6;9
4;17;1;6;20;101;0;2
4;17;1;7;20;101;0;2
4;17;1;8;20;101;0;2
4;19;1;1;7;99;0;7
4;19;1;1;6;99;0;6
4;19;1;1;8;99;0;5
4;20;1;25;9;98;0;11
4;20;1;25;8;98;0;10
4;20;1;25;10;98;0;9
4;21;1;21;9;98;0;11
4;21;1;21;8;98;0;10
4;21;1;21;10;98;0;9
4;22;1;1;6;99;0;7
4;22;1;1;5;99;0;6
4;22;1;1;7;99;6;5
4;23;1;40;22;0;0;0
4;23;1;18;46;0;0;0
4;24;1;42;54;111;0;2
4;24;1;42;22;105;128;13
4;24;1;41;22;105;128;13
4;24;1;43;22;105;128;13
4;25;1;23;23;101;0;2
4;25;1;29;4;107;0;7
4;25;1;16;4;107;0;7
4;26;1;23;14;0;6;2
4;27;1;4;18;0;128;3
4;27;1;3;2;0;0;8
4;28;1;3;2;110;0;13
4;28;1;14;11;107;0;11
4;29;1;3;2;110;0;13
4;29;1;3;12;101;0;2
4;30;1;7;2;110;0;13
4;30;1;3;14;101;0;2
4;31;1;7;14;101;0;2
4;32;1;6;19;0;128;7
4;33;1;4;8;101;0;2
4;34;1;4;8;101;0;2
4;35;1;4;8;101;0;2
4;36;1;4;11;101;0;2
4;37;1;8;19;101;0;2
4;37;1;14;17;106;6;11
4;38;1;4;8;101;0;2
4;39;1;4;8;101;0;2
4;40;1;4;8;101;0;2
4;41;1;7;14;101;0;2
4;42;1;6;10;0;128;15
4;43;1;11;23;101;0;2
4;43;1;11;2;110;0;13
4;43;1;21;8;98;0;8
4;43;1;1;8;99;0;4
4;44;1;11;25;101;6;2
4;44;1;11;7;110;6;13
4;44;1;20;24;106;0;11
4;45;1;6;22;101;6;2
4;45;1;6;2;110;6;1
4;45;1;5;2;110;6;5
4;45;1;7;2;110;6;9
4;46;1;6;22;101;6;2
4;46;1;6;2;110;0;1
4;46;1;5;2;110;0;5
4;46;1;7;2;110;0;9
4;47;1;6;22;101;6;2
4;47;1;6;2;110;6;1
4;47;1;5;2;110;6;5
4;47;1;7;2;110;6;9
4;48;1;6;22;101;6;2
4;48;1;6;2;110;6;1
4;48;1;5;2;110;6;5
4;48;1;7;2;110;6;9
4;49;1;6;28;101;6;2
4;49;1;6;2;110;0;13
4;50;1;6;22;101;6;2
4;51;1;24;19;101;0;2
4;51;1;13;14;101;0;2
4;51;1;19;14;101;0;2
4;51;1;30;14;101;0;2
4;51;1;36;14;0;0;4
4;51;1;13;8;105;128;13
4;51;1;19;8;105;128;13
4;51;1;30;8;105;128;13
4;51;1;36;8;0;0;4
4;51;1;24;3;95;0;5
4;51;1;42;9;0;0;0
4;51;1;49;15;0;128;14
4;51;1;24;19;101;0;2
4;52;1;9;11;101;0;2
4;53;1;9;2;105;128;13
4;53;1;23;2;105;128;13
4;54;1;9;2;105;128;13
4;54;1;23;2;105;128;13
4;55;1;9;11;101;0;2
4;55;1;23;11;101;0;2
4;56;1;6;17;101;6;14
4;56;1;6;2;110;6;13
4;58;1;6;17;101;6;14
4;58;1;6;2;110;6;13
4;59;1;18;24;60;6;1
4;59;1;18;23;61;6;2
4;60;1;6;17;101;6;14
4;60;1;6;2;110;6;13
4;62;1;6;17;101;6;14
4;62;1;6;2;110;6;13
4;65;1;4;12;101;0;2
4;66;1;4;8;101;0;2
4;67;1;6;13;101;6;14
4;67;1;6;7;62;6;0
4;67;1;25;30;101;6;2
4;67;1;25;24;62;6;0
4;68;1;6;17;101;6;14
4;69;1;6;17;101;6;14
4;70;1;6;17;101;6;14
4;71;1;6;17;101;6;14
4;72;1;9;11;101;0;2
4;72;1;23;11;101;0;2
4;73;1;24;3;94;0;9
4;73;1;42;9;0;128;15
4;73;1;42;8;0;128;15
4;74;1;16;15;21;0;0
4;74;1;27;20;21;0;0
4;74;1;11;13;0;128;15
4;75;1;3;12;101;0;2
4;76;1;9;8;8;0;0
4;76;1;15;25;8;0;0
4;76;1;15;24;8;0;0
4;77;1;15;25;0;128;11
4;77;1;24;8;0;128;15
4;77;1;24;7;0;128;15
4;78;1;24;8;8;0;0
4;78;1;6;8;0;128;15
4;78;1;6;7;0;128;15
4;78;1;6;25;0;128;15
4;78;1;6;24;0;128;15
4;78;1;24;25;0;128;13
4;78;1;24;24;0;128;15
4;79;1;6;8;0;128;15
4;79;1;6;25;0;128;15
4;79;1;24;25;0;128;15
4;79;1;13;25;0;128;3
4;79;1;13;24;0;128;3
4;80;1;13;25;0;128;15
4;80;1;6;19;0;128;15
4;80;1;6;18;0;128;15
4;81;1;6;19;8;0;0
4;81;1;15;26;0;128;15
4;81;1;12;16;0;128;15
4;81;1;18;16;0;128;15
4;81;1;9;10;8;0;0
4;82;1;7;12;0;128;15
4;82;1;7;20;0;128;14
4;82;1;16;9;8;0;0
4;82;1;11;18;0;128;13
4;82;1;23;17;0;128;15
4;82;1;24;24;0;128;15
4;83;1;6;12;0;128;15
4;83;1;20;7;0;128;15
4;83;1;18;15;0;128;15
4;83;1;24;15;0;128;15
4;83;1;10;23;0;128;11
4;83;1;14;25;0;128;15
4;83;1;12;17;0;128;15
4;83;1;12;16;0;128;15
4;84;1;15;24;0;128;15
4;85;1;11;17;0;128;15
4;85;1;15;25;0;128;15
4;85;1;15;24;0;128;15
4;86;1;6;7;8;10;0
4;86;1;26;13;0;0;0
4;86;1;6;29;0;0;0
4;86;1;4;5;0;128;7
4;86;1;4;4;0;128;7
4;86;1;4;22;0;0;0
4;86;1;8;5;8;10;12
4;86;1;27;4;0;0;0
4;86;1;27;3;0;0;0
4;101;1;79;100;111;4;2
4;101;1;80;100;111;4;2
4;102;1;8;19;101;0;2
4;102;1;14;17;106;6;11
4;103;1;14;10;106;6;11
4;104;1;4;11;101;0;2
4;105;1;4;8;101;0;2
4;106;1;7;12;101;0;2
4;107;1;4;8;101;0;2
4;108;1;4;8;101;0;2
4;109;1;6;22;0;0;0
4;110;1;5;12;101;6;2
4;110;1;5;2;110;6;13
4;111;1;14;10;106;6;11
4;112;1;14;10;106;6;11
4;113;1;14;10;106;6;11
4;114;1;12;12;101;0;2
4;114;1;6;8;107;0;11
4;114;1;5;2;105;128;13
4;115;1;11;8;107;0;7
4;115;1;6;8;107;0;11
4;115;1;5;2;105;128;13
4;116;1;11;8;107;0;7
4;116;1;6;8;107;0;11
4;116;1;5;2;105;128;13
4;117;1;11;8;107;0;7
4;117;1;6;8;107;0;11
4;117;1;5;2;105;128;13
4;118;1;11;8;107;0;7
4;118;1;6;8;107;0;11
4;118;1;5;2;105;134;13
4;119;1;11;8;107;0;7
4;119;1;5;2;105;128;13
4;120;1;7;13;101;0;2
4;120;1;13;10;95;0;5
4;120;1;3;2;105;128;13
4;121;1;13;9;94;0;8
4;121;1;7;2;105;128;13
4;122;1;3;2;105;128;13
4;123;1;12;7;0;128;3
4;123;1;2;4;0;128;15
4;123;1;6;4;0;128;10
4;124;1;6;11;101;0;2
4;125;1;10;16;101;0;2
4;126;1;4;7;101;0;2
4;127;1;5;11;101;0;2
4;128;1;3;4;95;0;5
4;129;1;4;8;101;0;2
4;130;1;7;2;0;0;8
4;130;1;7;11;0;0;8
4;131;1;12;12;21;0;0
4;131;1;23;17;21;0;0
4;132;1;1413;200;110;0;13
4;133;1;5;12;101;6;2
4;133;1;5;2;110;6;13
4;134;1;1;7;99;6;4
4;134;1;10;7;98;6;8
4;135;1;5;12;101;6;2
4;135;1;5;2;110;6;13
4;136;1;1;7;99;6;4
4;136;1;10;7;98;6;8
4;137;1;8;19;101;0;2
4;137;1;14;17;106;6;11
4;138;1;14;10;106;6;11
4;139;1;7;46;101;0;2
4;140;1;6;15;101;0;2
4;140;1;6;2;105;128;13
4;141;1;4;19;101;0;2
4;141;1;3;2;105;128;13
4;142;1;7;14;101;0;2
4;143;1;4;8;101;0;2
4;144;1;14;20;101;0;2
4;144;1;3;4;95;0;5
4;144;1;3;3;95;0;7
4;146;1;11;14;101;0;2
4;146;1;3;2;105;128;13
4;147;1;7;2;105;128;13
4;148;1;8;11;101;0;2
4;148;1;8;3;95;0;5
4;149;1;5;3;94;6;9
4;151;1;8;19;101;0;2
4;151;1;14;17;106;6;11
4;152;1;14;10;106;6;11
4;153;1;4;11;101;0;2
4;154;1;15;28;101;0;2
4;154;1;18;22;103;6;4
4;154;1;28;25;103;6;0
4;154;1;28;22;103;6;0
4;154;1;28;13;103;6;0
4;154;1;28;16;103;6;0
4;154;1;2;13;103;6;0
4;154;1;2;16;103;6;0
4;154;1;8;7;103;6;0
4;154;1;8;4;103;6;0
4;154;1;17;4;103;6;0
4;154;1;17;7;103;6;0
4;154;1;2;25;103;6;0
4;154;1;2;22;103;6;0
4;154;1;28;7;103;6;0
4;154;1;28;4;103;6;0
4;154;1;22;22;103;6;0
4;154;1;22;25;103;6;0
4;154;1;8;22;103;6;0
4;154;1;8;25;103;6;0
4;154;1;8;16;103;6;0
4;154;1;8;13;103;6;0
4;154;1;13;7;103;6;0
4;154;1;13;4;103;6;0
4;154;1;22;16;103;6;0
4;154;1;22;13;103;6;0
4;154;1;22;4;103;6;0
4;154;1;22;7;103;6;0
4;154;1;2;4;103;6;0
4;154;1;2;7;103;6;0
4;154;1;18;17;103;6;0
4;155;1;14;34;111;0;2
4;155;1;15;34;111;0;2
4;155;1;14;7;110;6;5
4;155;1;15;7;110;6;9
4;155;1;8;14;105;128;13
4;155;1;19;14;105;128;13
4;155;1;4;23;105;128;13
4;156;1;16;5;103;6;0
4;156;1;16;15;103;6;0
4;157;1;13;4;103;6;0
4;157;1;13;14;103;6;0
4;158;1;1028;138;111;0;2
4;158;1;1029;138;111;0;2
4;158;1;1050;183;111;4;2
4;158;1;1051;183;111;4;2
4;158;1;1048;137;110;4;13
4;158;1;1047;155;105;128;13
4;159;1;4;8;101;0;2
4;161;1;4;8;101;0;2
4;162;1;5;2;110;6;13
4;162;1;5;12;101;6;2
4;163;1;5;12;101;6;2
4;163;1;5;2;110;6;13
4;164;1;5;12;101;6;2
4;164;1;5;2;110;6;13
4;165;1;10;7;98;6;8
4;165;1;1;7;99;6;4
4;166;1;1158;276;109;6;4
4;166;1;1158;277;109;6;4
4;166;1;1153;258;105;128;13
4;167;1;1;7;99;6;4
4;167;1;10;7;98;6;8
4;168;1;5;2;110;6;13
4;168;1;5;12;101;6;2
4;169;1;1;7;99;6;4
4;169;1;10;7;98;6;8
4;170;1;4;11;101;0;2
4;171;1;10;25;0;0;0
4;172;1;8;19;101;0;2
4;172;1;14;17;106;6;11
4;173;1;4;8;101;0;2
4;174;1;4;8;101;0;2
4;175;1;4;8;101;0;2
4;176;1;6;11;101;0;2
4;177;1;4;11;101;0;2
4;178;1;8;19;101;0;2
4;178;1;14;17;106;6;11
4;179;1;5;12;101;0;2
4;180;1;4;8;101;0;2
4;181;1;5;8;101;0;2
4;182;1;4;17;101;0;2
4;183;1;3;12;101;0;2
4;184;1;7;11;101;0;2
4;185;1;3;6;101;0;2
4;186;1;3;6;101;0;2
4;187;1;3;6;101;0;2
4;188;1;3;6;101;0;2
4;189;1;3;6;101;0;2
4;190;1;3;6;101;0;2
4;191;1;3;6;101;0;2
4;192;1;5;4;62;0;0
4;192;1;5;6;111;10;2
4;192;1;5;25;111;10;2
4;192;1;5;23;62;0;0
4;192;1;9;7;0;128;15
4;192;1;9;26;0;128;15
4;193;1;28;8;0;4;8
4;193;1;32;20;110;0;9
4;193;1;18;10;0;128;7
4;194;1;10;13;8;6;0
4;194;1;15;19;0;128;3
4;194;1;8;29;0;128;3
4;194;1;56;13;62;6;0
4;194;1;46;27;62;6;0
4;194;1;35;33;62;6;0
4;195;1;7;17;0;128;3
4;195;1;56;20;8;6;2
4;195;1;56;19;8;6;1
4;195;1;7;16;0;128;3
4;196;1;8;34;60;10;1
4;196;1;10;19;8;10;0
4;196;1;8;7;8;10;0
4;196;1;37;18;60;10;1
4;196;1;8;33;61;10;2
4;196;1;10;18;8;10;4
4;196;1;8;6;8;10;0
4;196;1;37;17;61;10;2
4;197;1;45;21;94;0;8
4;197;1;2;8;95;0;4
4;197;1;32;22;62;0;0
4;197;1;13;18;62;0;0
4;197;1;17;9;62;0;0
4;197;1;7;20;62;0;0
4;198;1;34;25;60;0;1
4;198;1;15;21;60;0;1
4;198;1;18;12;60;0;1
4;198;1;9;23;60;0;1
4;198;1;43;12;62;0;0
4;198;1;42;23;62;0;0
4;198;1;23;14;62;0;0
4;198;1;5;24;62;0;0
4;198;1;34;24;61;0;2
4;198;1;18;11;61;0;2
4;198;1;15;20;61;0;2
4;198;1;9;22;61;0;2
4;199;1;43;13;60;0;1
4;199;1;42;25;60;0;1
4;199;1;23;15;60;0;1
4;199;1;4;25;60;0;1
4;199;1;44;22;62;0;0
4;199;1;37;23;62;0;0
4;199;1;32;4;62;0;0
4;199;1;27;13;62;0;0
4;199;1;11;20;62;0;0
4;199;1;5;5;62;0;0
4;199;1;42;24;61;0;2
4;199;1;43;12;61;0;2
4;199;1;23;14;61;0;2
4;199;1;4;24;61;0;2
4;200;1;45;22;21;0;4
4;200;1;38;23;0;0;0
4;200;1;33;4;0;0;0
4;200;1;28;13;21;0;9
4;200;1;12;19;21;0;0
4;200;1;6;5;0;128;15
4;200;1;38;22;0;0;0
4;200;1;33;3;0;0;0
4;200;1;28;12;0;128;8
4;200;1;12;18;21;0;0
4;200;1;6;4;0;128;14
4;200;1;45;21;21;0;4
4;201;1;14;25;62;10;0
4;203;1;24;12;111;1;7
4;203;1;39;19;109;1;4
4;203;1;39;31;109;1;4
4;203;1;39;43;109;1;4
4;203;1;32;51;110;1;13
4;203;1;18;51;110;1;13
4;203;1;14;39;110;1;13
4;204;1;19;20;109;0;4
4;204;1;23;37;109;0;4
4;204;1;27;42;109;0;4
4;205;1;5;8;111;10;2
4;206;1;10;22;111;10;2
4;207;1;20;22;111;10;14
4;207;1;20;1;110;10;13
4;207;1;38;8;108;10;8
4;207;1;38;20;108;10;8
4;207;1;38;32;108;10;8
4;207;1;34;38;111;10;2
4;207;1;20;38;111;10;2
4;208;1;34;18;111;10;2
4;208;1;13;1;110;10;13
4;209;1;30;36;0;128;15
4;210;1;8;19;101;0;2
4;210;1;14;17;106;6;11
4;211;1;7;20;0;0;8
4;213;1;5;9;101;0;2
4;213;1;8;3;94;6;11
4;213;1;8;4;94;6;11
4;213;1;8;5;94;6;9
4;214;1;5;9;101;0;2
4;214;1;8;3;94;6;11
4;214;1;8;4;94;6;11
4;214;1;8;5;94;6;9
4;215;1;10;19;101;0;2
4;216;1;4;8;101;0;2
4;217;1;7;27;101;0;2
4;218;1;4;11;101;0;2
4;219;1;8;19;101;0;2
4;219;1;14;17;106;6;11
4;220;1;14;10;106;6;11
4;221;1;4;8;101;0;2
4;222;1;4;11;101;0;2
4;223;1;7;19;101;0;2
4;224;1;7;25;101;0;2
4;225;1;4;8;101;0;2
4;226;1;8;19;101;0;2
4;226;1;14;17;106;6;11
4;227;1;4;8;101;0;2
4;228;1;14;10;106;6;11
4;229;1;14;10;106;6;11
4;230;1;16;29;0;128;15
4;231;1;40;86;0;0;12
4;231;1;41;86;0;128;3
4;231;1;75;39;108;6;8
4;231;1;75;40;108;6;8
4;231;1;33;15;0;4;3
4;231;1;34;15;0;4;3
4;231;1;35;15;0;4;9
4;233;1;7;20;101;0;2
4;234;1;18;24;60;6;1
4;234;1;18;23;61;6;2
4;235;1;25;30;101;6;2
4;235;1;25;24;62;6;0
4;236;1;18;24;60;6;1
4;236;1;18;23;61;6;2
4;237;1;10;7;98;6;8
4;237;1;1;7;99;6;4
4;238;1;14;10;106;6;11
4;239;1;14;10;106;6;11
4;240;1;5;47;101;0;2
4;241;1;4;8;101;0;2
4;242;1;5;15;101;0;2
4;242;1;13;3;95;0;13
4;243;1;11;3;94;0;9
4;244;1;4;11;101;0;2
4;245;1;8;19;101;0;2
4;245;1;14;17;106;6;11
4;246;1;14;10;106;6;11
4;247;1;5;10;101;0;2
4;247;1;9;3;94;0;9
4;248;1;5;10;101;0;2
4;248;1;3;3;95;0;5
4;249;1;8;13;101;6;2
4;250;1;9;3;94;0;9
4;251;1;3;3;95;0;5
4;252;1;8;19;101;0;2
4;252;1;14;17;106;6;11
4;253;1;14;10;106;6;11
4;254;1;4;8;101;0;2
4;255;1;8;19;101;0;2
4;255;1;14;17;106;6;11
4;0;2;14;10;106;6;11
4;1;2;28;8;0;4;8
4;1;2;32;20;110;0;9
4;2;2;8;19;101;0;2
4;2;2;14;17;106;6;11
4;3;2;14;10;106;6;11
4;5;2;4;8;101;0;2
4;6;2;5;9;101;0;2
4;7;2;10;14;95;0;5
4;8;2;21;14;94;0;9
4;9;2;20;25;105;128;13
4;9;2;13;7;110;1;13
4;10;2;16;30;101;6;2
4;11;2;4;8;101;0;2
4;12;2;16;29;101;0;2
4;13;2;16;29;101;0;2
4;14;2;16;29;101;0;2
4;15;2;5;12;101;6;2
4;15;2;5;2;110;6;13
4;16;2;8;19;101;0;2
4;16;2;14;17;106;6;11
4;17;2;14;10;106;6;11
4;18;2;4;11;101;0;2
4;19;2;4;8;101;0;2
4;20;2;4;3;95;6;7
4;20;2;4;4;95;6;7
4;20;2;4;5;95;6;5
4;20;2;4;57;95;6;7
4;20;2;4;58;95;6;7
4;20;2;4;56;95;6;6
4;21;2;4;8;101;0;2
4;22;2;8;19;101;0;2
4;22;2;14;17;106;6;11
4;23;2;14;10;106;6;11
4;24;2;7;12;101;0;2
4;25;2;7;12;101;0;2
4;27;2;14;10;106;6;11
