obj;2;111;0;3;3;67;3;0;0;4;3;1;1;24;15;0;0
obj;2;111;0;4;4;76;0;0;0;6;1;0;0;22;12;0;0
obj;2;111;0;5;5;33;0;0;0;5;1;0;0;11;20;0;0
obj;2;111;0;6;6;71;0;0;0;8;1;0;0;14;17;0;0
obj;2;111;0;7;7;25;0;0;0;7;0;0;0;6;22;0;0
obj;2;111;0;8;8;43;3;0;0;9;1;1;1;8;18;0;0
obj;2;112;0;0;0;23;3;0;0;1;1;0;0;3;7;0;0
obj;2;112;0;1;1;10;3;1;0;2;1;0;0;7;7;0;0
obj;2;112;0;2;2;28;3;0;0;2260;1;0;0;7;4;0;0
obj;2;112;0;3;3;14;3;0;0;2261;1;0;0;3;4;0;0
obj;2;113;0;0;0;7;0;0;576;2000;0;0;0;172;171;0;0
obj;2;113;0;1;1;134;0;0;577;3;0;2;0;173;171;0;0
obj;2;113;0;2;2;104;0;0;579;2000;2;0;0;175;208;-16384;0
obj;2;113;0;3;3;91;0;0;578;2000;1;0;0;172;167;0;0
obj;2;113;0;4;4;15;2;0;0;4;0;0;0;183;184;0;0
obj;2;113;0;5;5;20;2;0;0;6;1;0;0;181;200;0;0
obj;2;113;0;6;6;19;42;20;0;9;1;2;2;177;186;0;0
obj;2;113;0;7;7;22;43;20;0;10;2;2;2;177;188;0;0
obj;2;113;0;8;8;15;41;20;0;11;0;2;2;175;188;0;0
obj;2;113;0;9;9;10;44;20;0;12;3;2;2;175;186;0;0
obj;2;113;0;10;10;182;0;0;578;2000;0;0;0;172;173;0;0
obj;2;113;0;11;11;182;0;0;578;2000;3;0;0;169;170;0;0
obj;2;113;0;12;12;182;0;0;578;2000;2;0;0;175;170;0;0
obj;2;113;0;13;13;110;0;0;1185;2000;1;0;0;195;168;0;0
obj;2;113;0;14;14;36;16;0;0;2000;2;0;0;198;175;0;0
obj;2;113;0;15;15;110;0;0;1326;7158;1;0;0;168;190;0;0
obj;2;113;0;16;16;84;0;0;0;2000;1;0;0;224;185;0;0
obj;2;113;0;17;17;63;15;0;0;2000;1;0;0;228;181;0;0
obj;2;113;0;18;18;84;0;0;0;15;1;0;0;202;198;0;0
obj;2;113;0;19;19;84;0;0;0;5;0;0;0;181;168;0;0
obj;2;114;0;0;0;46;17;1;0;3215;3;0;0;23;57;0;1
obj;2;114;0;1;1;187;0;0;0;2;1;0;0;18;61;0;0
obj;2;114;0;2;2;0;0;0;0;2000;1;0;0;18;54;0;0
obj;2;114;0;3;3;0;0;0;0;2000;1;0;0;18;55;0;0
obj;2;114;0;4;4;0;0;0;0;2000;1;0;0;17;54;0;0
obj;2;114;0;5;5;0;0;0;0;2000;1;0;0;55;43;0;0
obj;2;114;0;6;6;0;0;0;0;2000;1;0;0;55;44;0;0
obj;2;114;0;7;7;0;0;0;0;2000;1;0;0;56;43;0;0
obj;2;114;0;8;8;0;0;0;0;2000;1;0;0;17;33;0;0
obj;2;114;0;9;9;0;0;0;0;2000;1;0;0;16;33;0;0
obj;2;114;0;10;10;0;0;0;0;2000;1;0;0;17;34;0;0
obj;2;114;0;11;11;91;0;0;580;1;1;0;0;17;14;0;0
obj;2;114;0;12;12;47;14;1;0;3212;0;0;0;23;49;0;2
obj;2;114;0;13;13;46;15;1;0;3216;1;0;0;47;47;0;2
obj;2;114;0;14;14;47;15;1;0;3213;1;0;0;55;38;0;1
obj;2;114;0;15;15;47;15;1;0;3214;1;0;0;23;37;0;2
obj;2;114;0;16;16;46;17;1;0;3217;3;0;0;13;30;0;2
obj;2;115;0;0;0;78;0;0;0;2100;1;0;0;7;10;0;0
obj;2;115;0;1;1;77;16;0;0;1;2;0;0;11;16;0;0
obj;2;115;0;2;2;29;3;0;0;2;1;1;1;3;15;0;0
obj;2;115;0;3;3;79;0;0;0;2101;1;0;0;4;4;0;0
obj;2;115;0;4;4;81;0;0;0;10105;1;0;0;10;4;0;0
obj;2;115;0;5;5;82;0;0;0;10100;1;0;0;7;4;0;0
obj;2;115;0;6;6;77;16;0;0;3;2;0;0;11;18;0;0
obj;2;115;0;7;7;70;0;0;657;10397;3;0;0;5;18;0;0
obj;2;115;0;8;8;44;0;0;0;10471;1;0;0;10;11;0;0
obj;2;116;0;0;0;28;0;0;0;1;0;0;0;3;2;0;0
obj;2;116;0;1;1;9;0;0;0;2;1;0;0;3;5;0;0
obj;2;116;0;2;2;26;0;0;0;3;2;1;2;6;6;0;0
obj;2;117;0;0;0;27;0;0;0;1;1;0;0;6;5;0;0
obj;2;117;0;1;1;25;0;0;0;2;3;0;0;2;5;0;0
obj;2;117;0;2;2;16;0;0;0;3;2;0;0;8;4;0;0
obj;2;118;0;0;0;23;0;0;0;3;2;0;0;2;3;0;0
obj;2;118;0;1;1;61;0;0;0;1;1;0;0;6;3;0;0
obj;2;118;0;2;2;12;38;0;0;2;2;3;2;3;5;0;0
obj;2;119;0;0;0;44;0;0;0;1;1;0;0;5;4;0;0
obj;2;119;0;1;1;22;0;0;0;2;2;0;0;3;6;0;0
obj;2;119;0;2;2;126;0;0;0;3;3;1;1;2;6;0;0
obj;2;119;0;3;3;131;38;0;0;4;1;1;1;6;4;0;0
obj;2;120;0;0;0;83;0;0;620;2;1;0;0;405;145;0;0
obj;2;120;0;1;1;44;3;0;0;3;1;3;3;430;165;0;0
obj;2;120;0;2;2;46;3;0;0;4;1;3;3;430;175;0;0
obj;2;120;0;3;3;11;3;0;0;5;1;3;3;429;151;0;0
obj;2;120;0;4;4;21;3;0;0;6;1;3;3;404;160;0;0
obj;2;120;0;5;5;162;2;0;0;7;1;0;0;420;172;0;0
obj;2;120;0;6;6;180;0;0;619;2000;2;0;0;409;175;0;0
obj;2;120;0;7;7;92;0;0;737;2000;2;0;0;409;176;0;0
obj;2;120;0;8;8;97;0;0;619;2000;3;0;0;397;175;0;0
obj;2;120;0;9;9;100;0;0;619;2000;1;0;0;405;174;0;0
obj;2;120;0;10;10;28;0;0;619;2000;0;0;0;404;176;0;0
obj;2;120;0;11;11;20;0;0;619;2000;0;0;0;405;176;0;0
obj;2;120;0;12;12;22;0;0;619;2000;0;0;0;406;176;0;0
obj;2;120;0;13;13;61;0;0;619;2000;0;0;0;403;176;0;0
obj;2;120;0;14;14;16;0;0;619;2000;0;0;0;407;176;0;0
obj;2;120;0;15;15;26;0;0;619;2000;0;0;0;404;177;0;0
obj;2;120;0;16;16;17;0;0;619;2000;0;0;0;405;177;0;0
obj;2;120;0;17;17;64;0;0;619;2000;0;0;0;406;177;0;0
obj;2;120;0;18;18;98;0;0;619;2000;1;0;0;402;173;0;0
obj;2;120;0;19;19;99;0;0;619;2000;1;0;0;403;173;0;0
obj;2;120;0;20;20;98;0;0;619;2000;1;0;0;404;173;0;0
obj;2;120;0;21;21;98;0;0;619;2000;1;0;0;405;173;0;0
obj;2;120;0;22;22;99;0;0;619;2000;1;0;0;406;173;0;0
obj;2;120;0;23;23;98;0;0;619;2000;1;0;0;407;173;0;0
obj;2;120;0;24;24;98;0;0;619;2000;1;0;0;408;173;0;0
obj;2;120;0;25;25;28;3;0;0;18;2;3;0;436;176;0;0
obj;2;120;0;26;26;20;3;0;0;19;1;0;3;403;151;0;0
obj;2;120;0;27;27;204;0;0;619;2000;1;0;0;402;174;0;0
obj;2;120;0;28;28;204;0;0;619;2000;1;0;0;408;174;0;0
obj;2;121;0;0;0;30;0;1;0;3272;3;0;0;20;9;0;4
obj;2;121;0;1;1;30;0;1;0;3271;1;0;0;34;20;0;2
obj;2;121;0;2;2;31;0;1;0;3265;0;0;0;52;24;0;2
obj;2;121;0;3;3;30;0;1;0;3270;3;0;0;26;39;0;3
obj;2;121;0;4;4;162;0;0;0;1;1;0;0;27;2;0;0
obj;2;121;0;5;5;31;0;1;0;3266;3;0;0;52;19;0;2
obj;2;121;0;6;6;33;0;1;0;3275;2;0;0;41;41;0;2
obj;2;121;0;7;7;31;0;1;0;3267;1;0;0;3;27;0;2
obj;2;121;0;8;8;187;0;0;0;9;1;0;0;28;48;0;0
obj;2;121;0;9;9;32;69;0;0;12;0;0;0;40;1;0;0
obj;2;122;0;0;0;79;0;0;0;2101;1;0;0;4;4;0;0
obj;2;122;0;1;1;81;0;0;0;10105;1;0;0;10;4;0;0
obj;2;122;0;2;2;82;0;0;0;10100;1;0;0;7;4;0;0
obj;2;122;0;3;3;78;15;0;0;2100;1;0;0;7;10;0;0
obj;2;122;0;4;4;77;16;0;0;1;2;0;0;11;16;0;0
obj;2;122;0;5;5;77;16;0;0;2;2;0;0;11;18;0;0
obj;2;122;0;6;6;70;0;0;657;10397;3;0;0;5;18;0;0
obj;2;122;0;7;7;45;0;0;0;3;1;0;0;2;14;0;0
obj;2;122;0;8;8;44;0;0;0;4;3;0;0;1;5;0;0
obj;2;123;0;0;0;180;0;0;621;2;1;0;0;8;7;0;0
obj;2;123;0;1;1;92;0;0;622;3;1;0;0;10;7;0;0
obj;2;124;0;0;0;33;0;0;0;1;3;0;0;8;7;0;0
obj;2;124;0;1;1;59;0;0;0;2;1;0;0;9;9;0;0
obj;2;124;0;2;2;22;0;0;0;3;0;0;0;9;12;0;0
obj;2;125;0;0;0;32;0;0;0;1;2;0;0;11;13;0;0
obj;2;125;0;1;1;31;0;1;764;3513;1;0;0;9;10;0;0
obj;2;125;0;2;2;30;0;1;765;3514;1;0;0;9;10;0;0
obj;2;126;0;0;0;30;0;1;831;3605;1;0;0;9;9;0;0
obj;2;126;0;1;1;31;0;1;830;3604;1;0;0;9;9;0;0
obj;2;127;0;0;0;44;3;0;0;1;1;3;3;7;8;0;0
obj;2;127;0;1;1;26;0;0;0;2;2;2;3;12;10;0;0
obj;2;127;0;2;2;17;0;0;0;3;3;2;3;10;10;0;0
obj;2;128;0;0;0;19;0;0;0;1;2;0;0;6;9;0;0
obj;2;128;0;1;1;19;0;0;0;2;3;0;0;13;9;0;0
obj;2;129;0;0;0;11;0;0;0;1;3;0;0;11;9;0;0
obj;2;129;0;1;1;28;0;0;0;2;2;0;0;13;9;0;0
obj;2;129;0;2;2;17;3;0;0;3;1;3;3;8;10;0;0
obj;2;130;0;0;0;18;15;0;0;1;1;0;0;9;9;0;0
obj;2;130;0;1;1;8;0;0;0;2;0;0;0;9;12;0;0
obj;2;131;0;0;0;76;0;0;0;2;1;0;0;13;2;0;0
obj;2;131;0;1;1;20;0;0;0;3;0;0;0;4;7;0;0
obj;2;132;0;0;0;76;0;0;0;2;2;0;0;9;11;0;0
obj;2;132;0;1;1;30;0;0;0;4;1;0;0;2;5;0;0
obj;2;132;0;2;2;31;0;0;0;5;2;0;0;7;8;0;0
obj;2;133;0;0;0;72;0;0;760;1;2;0;0;10;6;0;0
obj;2;133;0;1;1;76;0;0;0;4;1;0;0;13;2;0;0
obj;2;134;0;0;0;20;0;0;0;1;2;0;0;11;13;0;0
obj;2;134;0;1;1;22;3;0;0;2;1;2;2;8;10;0;0
obj;2;135;0;0;0;8;0;0;0;1;1;0;0;9;9;0;0
obj;2;135;0;1;1;32;0;0;0;2;0;0;0;9;12;0;0
obj;2;135;0;2;2;131;3;0;0;3;2;2;2;10;9;0;0
obj;2;136;0;0;0;32;0;0;0;1;1;0;0;29;48;0;0
obj;2;136;0;1;1;32;0;0;0;2;1;0;0;23;47;0;0
obj;2;140;0;0;0;93;0;0;0;1;1;0;0;15;8;0;0
obj;2;141;0;0;0;94;0;0;0;1;1;0;0;15;8;0;0
obj;2;142;0;0;0;95;0;0;0;1;1;0;0;15;10;0;0
obj;2;143;0;0;0;96;0;0;0;1;1;0;0;15;6;0;0
obj;2;144;0;0;0;103;0;0;595;2000;3;0;0;15;8;0;0
obj;2;144;0;1;1;97;0;0;596;2;2;0;0;17;8;0;0
obj;2;144;0;2;2;97;0;0;599;2000;1;0;0;16;8;0;0
obj;2;144;0;3;3;7;0;0;600;4;0;0;0;17;19;0;0
obj;2;145;0;0;0;97;0;0;0;2000;1;0;0;8;14;0;0
obj;2;146;0;0;0;98;0;0;669;1;3;0;0;4;14;0;0
obj;2;146;0;1;1;77;16;0;0;2;2;0;0;11;16;0;0
obj;2;146;0;2;2;78;15;0;0;2100;1;0;0;7;10;0;0
obj;2;146;0;3;3;77;16;0;0;3;2;0;0;11;18;0;0
obj;2;146;0;4;4;70;0;0;657;10397;3;0;0;5;18;0;0
obj;2;147;0;0;0;76;0;0;0;2;1;0;0;405;761;0;0
obj;2;148;0;0;0;76;15;0;0;1;1;0;0;14;11;0;0
obj;2;148;0;1;1;76;15;0;0;2;1;0;0;19;10;0;0
obj;2;148;0;2;2;75;15;0;0;3;1;0;0;21;10;0;0
obj;2;148;0;3;3;48;3;0;0;4;1;0;0;24;15;0;0
obj;2;148;0;4;4;72;16;0;0;7;2;0;0;19;15;0;0
obj;2;148;0;5;5;8;3;0;0;5;1;0;0;11;13;0;0
obj;2;148;0;6;6;55;3;0;0;6;1;0;0;11;17;0;0
obj;2;149;0;0;0;72;17;0;0;2;3;0;0;7;8;0;0
obj;2;149;0;1;1;162;15;0;642;3;1;0;0;17;9;0;0
obj;2;149;0;2;2;163;16;0;643;4;1;0;0;20;11;0;0
obj;2;149;0;3;3;164;17;0;644;5;2;0;0;14;11;0;0
obj;2;149;0;4;4;165;17;0;645;6;3;0;0;14;9;0;0
obj;2;149;0;5;5;166;16;0;646;7;1;0;0;20;9;0;0
obj;2;149;0;6;6;76;15;0;0;10;1;0;0;9;7;0;0
obj;2;150;0;0;0;80;15;0;0;1;1;0;0;9;2;0;0
obj;2;151;0;0;0;80;15;0;0;1;1;0;0;9;2;0;0
obj;2;152;0;0;0;14;3;0;531;1;2;2;1;32;27;0;0
obj;2;152;0;1;1;134;0;1;532;3;2;0;0;15;27;0;0
obj;2;152;0;2;2;126;0;0;533;2000;1;0;0;27;12;0;0
obj;2;152;0;3;3;99;0;0;533;2000;3;0;0;22;6;0;0
obj;2;152;0;4;4;110;0;0;1113;7028;1;0;0;45;12;0;0
obj;2;152;0;5;5;110;0;0;1112;7027;1;0;0;22;17;0;0
obj;2;152;0;6;6;110;0;0;1111;7026;1;0;0;35;18;0;0
obj;2;152;0;7;7;181;0;0;820;2000;1;0;0;40;19;0;0
obj;2;152;0;8;8;108;0;0;0;10004;1;0;0;23;26;0;0
obj;2;152;0;9;9;11;15;1;0;3007;1;0;0;26;26;0;3
obj;2;152;0;10;10;15;14;1;0;3008;0;0;0;15;30;0;4
obj;2;152;0;11;11;98;0;0;533;2000;3;0;0;21;6;0;0
obj;2;152;0;12;12;110;0;0;534;2000;1;0;0;27;8;0;0
obj;2;152;0;13;13;8195;0;0;0;10000;1;0;0;20;35;0;0
obj;2;152;0;14;14;110;0;0;1146;7029;1;0;0;39;42;0;0
obj;2;152;0;15;15;210;0;0;1147;7030;1;0;0;17;10;0;0
obj;2;152;0;16;16;110;0;0;1148;7031;1;0;0;13;43;0;0
obj;2;152;0;17;17;100;0;0;757;2000;3;0;0;24;9;0;0
obj;2;152;0;18;18;100;0;0;757;2000;2;0;0;30;9;0;0
obj;2;152;0;19;19;100;0;0;757;2000;1;0;0;27;7;0;0
obj;2;152;0;20;20;127;0;0;757;2000;1;0;0;22;6;0;0
obj;2;152;0;21;21;190;0;0;707;2000;2;0;0;55;53;0;0
obj;2;152;0;22;22;110;0;0;1397;7032;1;0;0;38;21;0;0
obj;2;153;0;0;0;127;15;0;748;1;1;0;0;12;3;0;0
obj;2;153;0;1;1;73;16;1;0;3419;2;0;0;21;7;0;2
obj;2;153;0;2;2;183;44;1;0;3423;3;4;3;5;24;0;2
obj;2;153;0;3;3;74;2;1;0;3417;0;0;0;13;20;0;2
obj;2;153;0;4;4;74;37;10;0;3418;0;4;4;19;14;0;4
obj;2;153;0;5;5;183;44;10;0;3424;3;4;3;8;15;0;4
obj;2;153;0;6;6;184;43;10;0;3422;3;4;4;21;22;0;4
obj;2;153;0;7;7;73;39;10;0;3420;2;4;4;18;23;0;4
obj;2;153;0;8;8;110;0;0;1406;7033;1;0;0;4;2;0;0
obj;2;153;0;9;9;110;0;0;1407;7034;1;0;0;3;26;0;0
obj;2;154;0;0;0;15;2;0;0;1;1;0;0;587;583;0;0
obj;2;154;0;1;1;87;0;0;548;2000;2;0;0;590;584;0;0
obj;2;154;0;2;2;11;8;1;0;3144;3;0;0;604;628;0;3
obj;2;154;0;3;3;11;6;1;0;3145;0;0;0;596;622;0;2
obj;2;154;0;4;4;110;0;0;1151;7035;1;0;0;604;615;0;0
obj;2;154;0;5;5;110;0;0;1152;7036;1;0;0;599;628;0;0
obj;2;154;0;6;6;110;0;0;1153;7037;1;0;0;585;635;0;0
obj;2;154;0;7;7;110;0;0;1328;7039;1;0;0;603;598;0;0
obj;2;154;0;8;8;153;20;1;0;3502;2;5;0;598;601;0;2
obj;2;154;0;9;9;154;14;1;0;3501;0;0;0;590;602;0;3
obj;2;154;0;10;10;47;20;5;0;3160;1;0;6;629;624;0;2
obj;2;154;0;11;11;47;0;0;0;5;1;0;0;596;583;0;0
obj;2;154;0;12;12;51;17;1;0;3546;3;0;0;588;592;0;0
obj;2;154;0;13;13;110;0;0;1154;7038;1;0;0;597;587;0;0
obj;2;154;0;14;14;46;64;1;0;3111;2;3;3;622;625;0;1
obj;2;155;0;0;0;19;20;0;0;1;1;0;10;76;45;0;0
obj;2;155;0;1;1;64;5;0;0;2;2;1;0;75;33;0;0
obj;2;155;0;2;2;74;0;0;0;3;2;0;0;71;49;0;0
obj;2;155;0;3;3;87;0;0;552;11;1;2;2;73;69;0;0
obj;2;155;0;4;4;86;0;0;551;2000;0;2;2;43;37;0;0
obj;2;155;0;5;5;98;0;0;549;20;2;0;0;23;53;0;0
obj;2;155;0;6;6;9;15;1;0;5032;1;0;0;64;67;0;4
obj;2;155;0;7;7;9;15;1;0;3032;1;0;0;65;67;0;4
obj;2;155;0;8;8;15;46;1;0;3034;2;0;0;74;57;0;3
obj;2;155;0;9;9;36;54;2;0;3028;2;0;0;43;41;0;1
obj;2;155;0;10;10;36;9;1;0;3026;1;0;0;42;69;0;3
obj;2;155;0;11;11;37;54;2;0;3027;3;0;0;12;48;0;1
obj;2;155;0;12;12;37;54;2;0;3029;1;0;0;21;64;0;1
obj;2;155;0;13;13;12;16;1;0;3030;2;0;0;76;61;0;5
obj;2;155;0;14;14;16;16;1;0;3031;3;0;0;71;41;0;5
obj;2;155;0;15;15;11;7;1;0;3033;3;0;0;24;73;0;3
obj;2;155;0;16;16;98;0;0;550;4;2;0;0;78;73;0;0
obj;2;155;0;17;17;98;0;0;550;5;2;0;0;78;74;0;0
obj;2;155;0;18;18;99;0;0;550;8;2;0;0;78;75;0;0
obj;2;155;0;19;19;98;0;0;550;6;2;0;0;78;76;0;0
obj;2;155;0;20;20;98;0;0;550;7;2;0;0;78;77;0;0
obj;2;155;0;21;21;99;0;0;550;9;2;0;0;78;78;0;0
obj;2;155;0;22;22;99;0;0;550;2000;3;0;0;77;76;0;0
obj;2;155;0;23;23;98;0;0;550;2000;3;0;0;77;75;0;0
obj;2;155;0;24;24;98;0;0;549;16;0;0;0;60;74;0;0
obj;2;155;0;25;25;99;0;0;549;18;3;0;0;45;74;0;0
obj;2;155;0;26;26;98;0;0;549;2000;1;0;0;43;29;0;0
obj;2;155;0;27;27;190;0;0;636;2000;0;2;2;43;37;0;0
obj;2;155;0;28;28;110;0;0;1129;7041;1;0;0;37;38;0;0
obj;2;155;0;29;29;110;0;0;1131;7043;1;0;0;50;42;0;0
obj;2;155;0;30;30;110;0;0;1130;7042;1;0;0;43;81;0;0
obj;2;155;0;31;31;110;0;0;1132;7044;1;0;0;117;60;0;0
obj;2;155;0;32;32;206;15;0;653;2000;1;0;0;106;28;0;0
obj;2;155;0;33;33;206;15;0;653;2000;1;0;0;107;28;0;0
obj;2;155;0;34;34;206;15;0;653;2000;1;0;0;108;28;0;0
obj;2;155;0;35;35;206;15;0;653;2000;1;0;0;109;28;0;0
obj;2;155;0;36;36;110;0;0;1128;7040;1;0;0;49;55;0;0
obj;2;155;0;37;37;28;0;0;841;23;1;0;0;87;41;0;0
obj;2;155;0;38;38;110;0;0;1246;7045;1;0;0;107;41;0;0
obj;2;155;0;39;39;110;0;0;1247;7046;1;0;0;62;34;0;0
obj;2;155;0;40;40;8199;0;0;0;2000;1;0;0;19;66;0;0
obj;2;155;0;41;41;8199;0;0;0;2000;1;0;0;19;56;0;0
obj;2;155;0;42;42;8199;0;0;0;2000;1;0;0;14;52;0;0
obj;2;155;0;43;43;8199;0;0;0;2000;1;0;0;31;40;0;0
obj;2;155;0;44;44;8199;0;0;0;2000;1;0;0;39;39;0;0
obj;2;155;0;45;45;8199;0;0;0;2000;1;0;0;41;39;0;0
obj;2;155;0;46;46;110;0;0;1399;7047;1;0;0;35;70;0;0
obj;2;155;0;47;47;110;0;0;1214;7048;1;0;0;17;65;0;0
obj;2;156;0;0;0;117;15;0;651;1;1;0;0;15;11;0;0
obj;2;157;0;0;0;12;0;0;0;1;1;0;0;385;490;0;0
obj;2;157;0;1;1;24;0;0;0;3;1;0;0;386;490;0;0
obj;2;158;0;0;0;46;0;0;0;2;1;0;0;79;79;0;0
obj;2;158;0;1;1;83;2;0;0;1;1;0;0;75;48;-32768;0
obj;2;158;0;2;2;7;0;0;587;12;0;0;0;61;32;-32768;0
obj;2;158;0;3;3;7;0;0;588;4;2;0;0;62;33;-32768;0
obj;2;158;0;4;4;97;0;0;589;2000;3;0;0;60;33;-32768;0
obj;2;158;0;5;5;186;0;0;663;6;1;0;0;58;33;-32768;0
obj;2;158;0;6;6;186;0;0;664;7;1;0;0;59;35;-32768;0
obj;2;158;0;7;7;186;0;0;665;8;1;0;0;56;31;-32768;0
obj;2;158;0;8;8;186;0;0;666;9;1;0;0;63;34;-32768;0
obj;2;158;0;9;9;186;0;0;667;10;1;0;0;66;31;-32768;0
obj;2;158;0;10;10;48;0;0;0;11;2;0;0;46;65;0;0
obj;2;158;0;11;11;110;0;0;1133;7018;1;0;0;17;22;0;0
obj;2;158;0;12;12;110;0;0;1134;7019;1;0;0;44;35;-32768;0
obj;2;158;0;13;13;48;2;1;0;3236;0;0;0;72;69;-32768;3
obj;2;158;0;14;14;49;16;1;0;3238;2;0;0;78;59;0;3
obj;2;158;0;15;15;184;45;1;0;3235;0;0;0;59;49;0;2
obj;2;158;0;16;16;49;17;1;0;3239;3;0;0;50;39;0;3
obj;2;158;0;17;17;183;44;1;0;3233;3;3;7;34;43;0;2
obj;2;158;0;18;18;48;15;1;0;3237;1;0;0;57;64;-32768;1
obj;2;158;0;19;19;183;20;1;0;3234;3;3;0;40;84;0;2
obj;2;158;0;20;20;110;0;0;1251;7023;1;0;0;72;56;-32768;0
obj;2;158;0;21;21;110;0;0;1161;7020;1;0;0;60;44;0;0
obj;2;158;0;22;22;110;0;0;1162;7021;1;0;0;29;79;0;0
obj;2;158;0;23;23;110;0;0;1252;7024;1;0;0;9;83;0;0
obj;2;158;0;24;24;110;0;0;1163;7022;1;0;0;44;55;-32768;0
obj;2;158;0;25;25;36;7;1;0;3550;3;0;0;16;63;0;4
obj;2;158;0;26;26;37;9;1;0;3549;1;0;0;28;59;0;4
obj;2;158;0;27;27;50;15;1;0;3613;1;0;0;81;74;0;0
obj;2;159;0;0;0;76;0;0;0;1;2;0;0;9;11;0;0
obj;2;159;0;1;1;12;3;0;0;2;2;1;1;7;6;0;0
obj;2;160;0;0;0;184;14;1;0;3052;0;0;0;13;15;0;3
obj;2;160;0;1;1;183;15;1;0;3051;1;0;0;19;16;0;3
obj;2;160;0;2;2;155;0;0;0;5;0;0;0;5;18;0;0
obj;2;160;0;3;3;49;0;0;0;3;2;0;0;9;17;0;0
obj;2;160;0;4;4;73;0;0;0;4;2;0;0;23;15;0;0
obj;2;161;0;0;0;98;0;1;590;3221;2;0;0;28;19;0;4
obj;2;161;0;1;1;189;0;0;688;2;2;0;0;21;19;0;0
obj;2;161;0;2;2;110;0;0;1121;7174;1;0;0;19;11;0;0
obj;2;162;0;0;0;110;0;0;1164;7176;1;0;0;16;20;0;0
obj;2;162;0;1;1;98;0;1;590;3222;1;0;0;19;11;0;6
obj;2;162;0;2;2;99;0;1;590;3225;3;0;0;6;18;0;4
obj;2;162;0;3;3;110;0;0;1156;7175;1;0;0;22;21;0;0
obj;2;163;0;0;0;110;0;0;1165;7177;1;0;0;3;23;0;0
obj;2;163;0;1;1;110;0;0;1192;7179;1;0;0;14;24;0;0
obj;2;163;0;2;2;98;0;1;590;3223;1;0;0;16;18;0;4
obj;2;163;0;3;3;99;0;1;590;3226;3;0;0;5;21;0;5
obj;2;164;0;0;0;110;0;0;1166;7178;1;0;0;21;14;0;0
obj;2;164;0;1;1;98;0;1;590;3224;1;0;0;13;19;0;5
obj;2;164;0;2;2;99;0;1;590;3227;1;0;0;12;19;0;5
obj;2;165;0;0;0;100;0;0;590;2000;2;0;0;17;19;-32768;0
obj;2;165;0;1;1;97;0;0;590;2000;3;0;0;14;18;-32768;0
obj;2;165;0;2;2;7;0;0;590;2000;0;0;0;26;7;0;0
obj;2;166;0;0;0;98;8;0;808;2000;1;0;0;26;9;0;0
obj;2;167;0;0;0;98;0;0;809;2;3;0;0;6;7;0;0
obj;2;181;0;0;0;189;0;0;809;1;0;0;0;6;2;0;0
obj;2;182;0;0;0;124;0;0;810;1;1;0;0;16;4;0;0
obj;2;190;0;0;0;110;0;0;1173;7180;1;0;0;17;9;0;0
obj;2;191;0;0;0;7;0;0;558;7;3;0;0;171;466;0;0
obj;2;191;0;1;1;67;0;0;559;2;1;0;0;167;473;0;0
obj;2;191;0;2;2;67;0;0;0;3;2;0;0;174;459;0;0
obj;2;191;0;3;3;30;0;0;0;4;0;0;0;205;453;0;0
obj;2;191;0;4;4;110;0;0;1168;7000;1;0;0;164;461;0;0
obj;2;191;0;5;5;110;0;0;1193;7001;1;0;0;182;469;0;0
obj;2;191;0;6;6;216;0;0;1194;7002;1;0;0;206;464;0;0
obj;2;191;0;7;7;67;0;0;0;5;0;0;0;184;463;0;0
obj;2;191;0;8;8;11;44;1;0;3140;3;5;2;192;454;0;2
obj;2;191;0;9;9;67;16;1;0;3077;2;0;0;197;465;0;3
obj;2;191;0;10;10;11;45;1;0;3141;0;0;0;185;455;0;2
obj;2;192;0;0;0;7;0;0;544;6;0;0;0;7;31;0;0
obj;2;192;0;1;1;7;0;0;545;4;0;0;0;13;5;0;0
obj;2;192;0;2;2;67;8;1;0;3076;1;0;0;20;27;0;4
obj;2;192;0;3;3;67;0;0;0;3;3;0;0;1;28;0;0
obj;2;192;0;4;4;110;0;0;1136;7004;1;0;0;20;4;0;0
obj;2;192;0;5;5;110;0;0;1135;7003;1;0;0;17;29;0;0
obj;2;192;0;6;6;67;45;1;0;3072;1;0;0;13;13;0;3
obj;2;192;0;7;7;67;17;1;0;3073;3;0;0;20;21;0;2
obj;2;192;0;8;8;67;17;1;0;3074;3;0;0;21;8;0;2
obj;2;192;0;9;9;67;6;1;0;3075;2;0;0;18;5;0;3
obj;2;192;0;10;10;110;0;0;1167;7005;1;0;0;12;21;0;0
obj;2;192;0;11;11;110;0;0;1253;7006;1;0;0;3;20;0;0
obj;2;193;0;0;0;98;0;0;626;4;1;0;0;3;7;0;0
obj;2;193;0;1;1;98;0;0;626;5;1;0;0;4;7;0;0
obj;2;193;0;2;2;192;0;0;716;2;1;0;0;4;8;0;0
obj;2;193;0;3;3;7;0;0;805;3;0;0;0;3;17;0;0
obj;2;193;0;4;4;67;0;0;546;2000;0;0;0;3;18;0;0
obj;2;193;0;5;5;98;0;0;626;6;1;0;0;5;7;0;0
obj;2;193;0;6;6;99;0;0;626;7;3;0;0;3;8;0;0
obj;2;193;0;7;7;99;0;0;626;8;2;0;0;5;8;0;0
obj;2;193;0;8;8;98;0;0;626;9;0;0;0;3;9;0;0
