cell;5;3;24;-6;1;129
cell;5;3;24;-5;1;129
cell;5;3;24;3;1;129
cell;5;3;24;4;1;129
cell;5;3;24;5;1;129
cell;5;3;24;6;1;129
cell;5;3;24;7;1;129
cell;5;3;24;8;1;129
cell;5;3;24;9;1;129
cell;5;3;25;-9;1;129
cell;5;3;25;-8;1;129
cell;5;3;25;-7;1;129
cell;5;3;25;-6;1;129
cell;5;3;25;-5;1;129
cell;5;3;25;3;1;129
cell;5;3;25;4;1;129
cell;5;3;25;7;1;129
cell;5;3;25;8;1;129
cell;5;3;25;9;1;129
cell;5;3;26;-9;1;129
cell;5;3;26;-8;1;129
cell;5;3;26;-7;1;129
cell;5;3;26;-6;1;129
cell;5;3;26;-5;1;129
cell;5;3;26;3;1;129
cell;5;3;26;7;1;129
cell;5;3;26;8;1;129
cell;5;3;26;9;1;129
cell;5;3;27;-9;1;129
cell;5;3;27;-8;1;129
cell;5;3;27;-7;1;129
cell;5;3;27;-6;1;129
cell;5;3;27;-5;1;129
cell;5;3;27;7;1;129
cell;5;3;27;8;1;129
cell;5;3;27;9;1;129
cell;5;3;28;-9;1;129
cell;5;3;28;-8;1;129
cell;5;3;28;-7;1;129
cell;5;3;28;-6;1;129
cell;5;3;28;-5;1;129
cell;5;3;28;7;1;129
cell;5;3;28;8;1;129
cell;5;3;28;9;1;129
line;5;4;5;6;4;31;19
cell;5;4;0;-9;1;129
cell;5;4;0;-8;1;129
cell;5;4;0;-7;1;129
cell;5;4;0;-6;1;129
cell;5;4;0;7;1;129
cell;5;4;0;8;1;129
cell;5;4;0;9;1;129
cell;5;4;1;-9;1;129
cell;5;4;1;-8;1;129
cell;5;4;1;-7;1;129
cell;5;4;1;-6;1;129
cell;5;4;1;7;1;129
cell;5;4;1;8;1;129
cell;5;4;1;9;1;129
cell;5;4;2;-9;1;129
cell;5;4;2;-8;1;129
cell;5;4;2;-7;1;129
cell;5;4;2;-6;1;129
cell;5;4;2;-5;1;129
cell;5;4;2;-4;1;129
cell;5;4;2;-3;1;129
cell;5;4;2;7;1;129
cell;5;4;2;8;1;129
cell;5;4;2;9;1;129
cell;5;4;3;-9;1;129
cell;5;4;3;-8;1;129
cell;5;4;3;-7;1;129
cell;5;4;3;-6;1;129
cell;5;4;3;-5;1;129
cell;5;4;3;-4;1;129
cell;5;4;3;7;1;129
cell;5;4;3;8;1;129
cell;5;4;3;9;1;129
cell;5;4;4;-9;1;129
cell;5;4;4;-8;1;129
cell;5;4;4;-7;1;129
cell;5;4;4;-6;1;129
cell;5;4;4;-5;1;129
cell;5;4;4;-4;1;129
cell;5;4;4;4;1;129
cell;5;4;4;5;1;129
cell;5;4;4;6;1;129
cell;5;4;4;7;1;129
cell;5;4;4;8;1;129
cell;5;4;4;9;1;129
cell;5;4;5;-9;1;129
cell;5;4;5;-8;1;129
cell;5;4;5;-7;1;129
cell;5;4;5;-6;1;129
cell;5;4;5;-5;1;129
cell;5;4;5;-4;1;129
cell;5;4;5;4;1;129
cell;5;4;5;5;1;129
cell;5;4;5;6;1;129
cell;5;4;5;7;1;129
cell;5;4;5;8;1;129
cell;5;4;5;9;1;129
cell;5;4;6;-9;1;129
cell;5;4;6;-8;1;129
cell;5;4;6;-7;1;129
cell;5;4;6;-6;1;129
cell;5;4;6;-5;1;129
cell;5;4;6;-4;1;129
cell;5;4;6;4;1;129
cell;5;4;6;5;1;129
cell;5;4;6;6;1;129
cell;5;4;6;7;1;129
cell;5;4;6;8;1;129
cell;5;4;6;9;1;129
cell;5;4;7;-9;1;129
cell;5;4;7;-8;1;129
cell;5;4;7;-7;1;129
cell;5;4;7;-6;1;129
cell;5;4;7;-5;1;129
cell;5;4;7;-4;1;129
cell;5;4;7;4;1;129
cell;5;4;7;5;1;129
cell;5;4;7;6;1;129
cell;5;4;7;7;1;129
cell;5;4;7;8;1;129
cell;5;4;7;9;1;129
cell;5;4;8;-9;1;129
cell;5;4;8;-8;1;129
cell;5;4;8;-7;1;129
cell;5;4;8;-6;1;129
cell;5;4;8;-5;1;129
cell;5;4;8;-4;1;129
cell;5;4;8;4;1;129
cell;5;4;8;5;1;129
cell;5;4;8;6;1;129
cell;5;4;8;7;1;129
cell;5;4;8;8;1;129
cell;5;4;8;9;1;129
cell;5;4;9;-9;1;129
cell;5;4;9;-8;1;129
cell;5;4;9;-7;1;129
cell;5;4;9;-6;1;129
cell;5;4;9;-5;1;129
cell;5;4;9;-4;1;129
cell;5;4;9;4;1;129
cell;5;4;9;5;1;129
cell;5;4;9;6;1;129
cell;5;4;9;7;1;129
cell;5;4;9;8;1;129
cell;5;4;9;9;1;129
cell;5;4;10;-9;1;129
cell;5;4;10;-8;1;129
cell;5;4;10;-7;1;129
cell;5;4;10;-6;1;129
cell;5;4;10;-5;1;129
cell;5;4;10;-4;1;129
cell;5;4;10;4;1;129
cell;5;4;10;5;1;129
cell;5;4;10;6;1;129
cell;5;4;10;7;1;129
cell;5;4;10;8;1;129
cell;5;4;10;9;1;129
cell;5;4;11;-9;1;129
cell;5;4;11;-8;1;129
cell;5;4;11;-7;1;129
cell;5;4;11;-6;1;129
cell;5;4;11;-5;1;129
cell;5;4;11;-4;1;129
cell;5;4;11;4;1;129
cell;5;4;11;5;1;129
cell;5;4;11;6;1;129
cell;5;4;11;7;1;129
cell;5;4;11;8;1;129
cell;5;4;11;9;1;129
cell;5;4;12;-9;1;129
cell;5;4;12;-8;1;129
cell;5;4;12;-7;1;129
cell;5;4;12;-6;1;129
cell;5;4;12;-5;1;129
cell;5;4;12;-4;1;129
cell;5;4;12;4;1;129
cell;5;4;12;5;1;129
cell;5;4;12;6;1;129
cell;5;4;12;7;1;129
cell;5;4;12;8;1;129
cell;5;4;12;9;1;129
cell;5;4;13;-9;1;129
cell;5;4;13;-8;1;129
cell;5;4;13;-7;1;129
cell;5;4;13;-6;1;129
cell;5;4;13;-5;1;129
cell;5;4;13;-4;1;129
cell;5;4;13;4;1;129
cell;5;4;13;5;1;129
cell;5;4;13;6;1;129
cell;5;4;13;7;1;129
cell;5;4;13;8;1;129
cell;5;4;13;9;1;129
cell;5;4;14;-9;1;129
cell;5;4;14;-8;1;129
cell;5;4;14;-7;1;129
cell;5;4;14;-6;1;129
cell;5;4;14;-5;1;129
cell;5;4;14;-4;1;129
cell;5;4;14;3;1;129
cell;5;4;14;4;1;129
cell;5;4;14;5;1;129
cell;5;4;14;6;1;129
cell;5;4;14;7;1;129
cell;5;4;14;8;1;129
cell;5;4;14;9;1;129
cell;5;4;15;-9;1;129
cell;5;4;15;-8;1;129
cell;5;4;15;-7;1;129
cell;5;4;15;-6;1;129
cell;5;4;15;-5;1;129
cell;5;4;15;-4;1;129
cell;5;4;15;3;1;129
cell;5;4;15;4;1;129
cell;5;4;15;5;1;129
cell;5;4;15;6;1;129
cell;5;4;15;7;1;129
cell;5;4;15;8;1;129
cell;5;4;15;9;1;129
cell;5;4;16;-9;1;129
cell;5;4;16;-8;1;129
cell;5;4;16;-7;1;129
cell;5;4;16;-6;1;129
cell;5;4;16;-5;1;129
cell;5;4;16;-4;1;129
cell;5;4;16;6;1;129
cell;5;4;16;7;1;129
cell;5;4;16;8;1;129
cell;5;4;16;9;1;129
cell;5;4;17;-9;1;129
cell;5;4;17;-8;1;129
cell;5;4;17;-7;1;129
cell;5;4;17;-6;1;129
cell;5;4;17;-5;1;129
cell;5;4;17;6;1;129
cell;5;4;17;7;1;129
cell;5;4;17;8;1;129
cell;5;4;17;9;1;129
cell;5;4;18;-9;1;129
cell;5;4;18;-8;1;129
cell;5;4;18;-7;1;129
cell;5;4;18;-6;1;129
cell;5;4;18;-5;1;129
cell;5;4;18;6;1;129
cell;5;4;18;7;1;129
cell;5;4;18;8;1;129
cell;5;4;18;9;1;129
cell;5;4;19;-9;1;129
cell;5;4;19;-8;1;129
cell;5;4;19;-7;1;129
cell;5;4;19;-6;1;129
cell;5;4;19;-5;1;129
cell;5;4;19;5;1;129
cell;5;4;19;6;1;129
cell;5;4;19;7;1;129
cell;5;4;19;8;1;129
cell;5;4;19;9;1;129
cell;5;4;20;-9;1;129
cell;5;4;20;-8;1;129
cell;5;4;20;-7;1;129
cell;5;4;20;-6;1;129
cell;5;4;20;-5;1;129
cell;5;4;20;4;1;129
cell;5;4;20;5;1;129
cell;5;4;20;6;1;129
cell;5;4;20;7;1;129
cell;5;4;20;8;1;129
cell;5;4;20;9;1;129
cell;5;4;21;-9;1;129
cell;5;4;21;-8;1;129
cell;5;4;21;-7;1;129
cell;5;4;21;-6;1;129
cell;5;4;21;-5;1;129
cell;5;4;21;4;1;129
cell;5;4;21;5;1;129
cell;5;4;21;6;1;129
cell;5;4;21;7;1;129
cell;5;4;21;8;1;129
cell;5;4;21;9;1;129
cell;5;4;22;-9;1;129
cell;5;4;22;-8;1;129
cell;5;4;22;-7;1;129
cell;5;4;22;-6;1;129
cell;5;4;22;4;1;129
cell;5;4;22;5;1;129
cell;5;4;22;6;1;129
cell;5;4;22;7;1;129
cell;5;4;22;8;1;129
cell;5;4;22;9;1;129
cell;5;4;23;-9;1;129
cell;5;4;23;-8;1;129
cell;5;4;23;-7;1;129
cell;5;4;23;-6;1;129
cell;5;4;23;-4;1;129
cell;5;4;23;-3;1;129
cell;5;4;23;3;1;129
cell;5;4;23;4;1;129
cell;5;4;23;5;1;129
cell;5;4;23;6;1;129
cell;5;4;23;7;1;129
cell;5;4;23;8;1;129
cell;5;4;23;9;1;129
cell;5;4;24;-9;1;129
cell;5;4;24;-8;1;129
cell;5;4;24;-7;1;129
cell;5;4;24;3;1;129
cell;5;4;24;4;1;129
cell;5;4;24;5;1;129
cell;5;4;24;6;1;129
cell;5;4;24;7;1;129
cell;5;4;24;8;1;129
cell;5;4;24;9;1;129
cell;5;4;25;-9;1;129
cell;5;4;25;-8;1;129
cell;5;4;25;3;1;129
cell;5;4;25;7;1;129
cell;5;4;25;8;1;129
cell;5;4;25;9;1;129
cell;5;4;26;-9;1;129
cell;5;4;26;-8;1;129
cell;5;4;26;7;1;129
cell;5;4;26;8;1;129
cell;5;4;26;9;1;129
cell;5;4;27;-9;1;129
cell;5;4;27;-8;1;129
cell;5;4;27;7;1;129
cell;5;4;27;8;1;129
cell;5;4;27;9;1;129
cell;5;4;28;-9;1;129
cell;5;4;28;-8;1;129
cell;5;4;28;7;1;129
cell;5;4;28;8;1;129
cell;5;4;28;9;1;129
cell;5;4;29;-9;1;129
cell;5;4;29;-8;1;129
cell;5;4;29;7;1;129
cell;5;4;29;8;1;129
cell;5;4;29;9;1;129
cell;5;4;30;-9;1;129
cell;5;4;30;-8;1;129
cell;5;4;30;7;1;129
cell;5;4;30;8;1;129
cell;5;4;30;9;1;129
line;5;5;4;5;4;29;19
cell;5;5;0;-9;1;129
cell;5;5;0;-8;1;129
cell;5;5;0;-7;1;129
cell;5;5;0;-6;1;129
cell;5;5;0;-5;1;129
cell;5;5;0;7;1;129
cell;5;5;0;8;1;129
cell;5;5;0;9;1;129
cell;5;5;1;-9;1;129
cell;5;5;1;-8;1;129
cell;5;5;1;-7;1;129
cell;5;5;1;-6;1;129
cell;5;5;1;-5;1;129
cell;5;5;1;7;1;129
cell;5;5;1;8;1;129
cell;5;5;1;9;1;129
cell;5;5;2;-9;1;129
cell;5;5;2;-8;1;129
cell;5;5;2;-7;1;129
cell;5;5;2;-6;1;129
cell;5;5;2;-5;1;129
cell;5;5;2;7;1;129
cell;5;5;2;8;1;129
cell;5;5;2;9;1;129
cell;5;5;3;-9;1;129
cell;5;5;3;-8;1;129
cell;5;5;3;-7;1;129
cell;5;5;3;-6;1;129
cell;5;5;3;-5;1;129
cell;5;5;3;4;1;129
cell;5;5;3;5;1;129
cell;5;5;3;6;1;129
cell;5;5;3;7;1;129
cell;5;5;3;8;1;129
cell;5;5;3;9;1;129
cell;5;5;4;-9;1;129
cell;5;5;4;-8;1;129
cell;5;5;4;-7;1;129
cell;5;5;4;-6;1;129
cell;5;5;4;-5;1;129
cell;5;5;4;4;1;129
cell;5;5;4;5;1;129
cell;5;5;4;6;1;129
cell;5;5;4;7;1;129
cell;5;5;4;8;1;129
cell;5;5;4;9;1;129
cell;5;5;5;-9;1;129
cell;5;5;5;-8;1;129
cell;5;5;5;-7;1;129
cell;5;5;5;-6;1;129
cell;5;5;5;-5;1;129
cell;5;5;5;4;1;129
cell;5;5;5;5;1;129
cell;5;5;5;6;1;129
cell;5;5;5;7;1;129
cell;5;5;5;8;1;129
cell;5;5;5;9;1;129
cell;5;5;6;-9;1;129
cell;5;5;6;-8;1;129
cell;5;5;6;-7;1;129
cell;5;5;6;-6;1;129
cell;5;5;6;-5;1;129
cell;5;5;6;-4;1;129
cell;5;5;6;3;1;129
cell;5;5;6;4;1;129
cell;5;5;6;5;1;129
cell;5;5;6;6;1;129
cell;5;5;6;7;1;129
cell;5;5;6;8;1;129
cell;5;5;6;9;1;129
cell;5;5;7;-9;1;129
cell;5;5;7;-8;1;129
cell;5;5;7;-7;1;129
cell;5;5;7;-6;1;129
cell;5;5;7;-5;1;129
cell;5;5;7;-4;1;129
cell;5;5;7;3;1;129
cell;5;5;7;4;1;129
cell;5;5;7;5;1;129
cell;5;5;7;6;1;129
cell;5;5;7;7;1;129
cell;5;5;7;8;1;129
cell;5;5;7;9;1;129
cell;5;5;8;-9;1;129
cell;5;5;8;-8;1;129
cell;5;5;8;-7;1;129
cell;5;5;8;-6;1;129
cell;5;5;8;-5;1;129
cell;5;5;8;-4;1;129
cell;5;5;8;4;1;129
cell;5;5;8;5;1;129
cell;5;5;8;6;1;129
cell;5;5;8;7;1;129
cell;5;5;8;8;1;129
cell;5;5;8;9;1;129
cell;5;5;9;-9;1;129
cell;5;5;9;-8;1;129
cell;5;5;9;-7;1;129
cell;5;5;9;-6;1;129
cell;5;5;9;-5;1;129
cell;5;5;9;-4;1;129
cell;5;5;9;4;1;129
cell;5;5;9;5;1;129
cell;5;5;9;6;1;129
cell;5;5;9;7;1;129
cell;5;5;9;8;1;129
cell;5;5;9;9;1;129
cell;5;5;10;-9;1;129
cell;5;5;10;-8;1;129
cell;5;5;10;-7;1;129
cell;5;5;10;-6;1;129
cell;5;5;10;-5;1;129
cell;5;5;10;-4;1;129
cell;5;5;10;4;1;129
cell;5;5;10;5;1;129
cell;5;5;10;6;1;129
cell;5;5;10;7;1;129
cell;5;5;10;8;1;129
cell;5;5;10;9;1;129
cell;5;5;11;-9;1;129
cell;5;5;11;-8;1;129
cell;5;5;11;-7;1;129
cell;5;5;11;-6;1;129
cell;5;5;11;-5;1;129
cell;5;5;11;-4;1;129
cell;5;5;11;4;1;129
cell;5;5;11;5;1;129
cell;5;5;11;6;1;129
cell;5;5;11;7;1;129
cell;5;5;11;8;1;129
cell;5;5;11;9;1;129
cell;5;5;12;-9;1;129
cell;5;5;12;-8;1;129
cell;5;5;12;-7;1;129
cell;5;5;12;-6;1;129
cell;5;5;12;-5;1;129
cell;5;5;12;-4;1;129
cell;5;5;12;4;1;129
cell;5;5;12;5;1;129
cell;5;5;12;6;1;129
cell;5;5;12;7;1;129
cell;5;5;12;8;1;129
cell;5;5;12;9;1;129
cell;5;5;13;-9;1;129
cell;5;5;13;-8;1;129
cell;5;5;13;-7;1;129
cell;5;5;13;-6;1;129
cell;5;5;13;-5;1;129
cell;5;5;13;-4;1;129
cell;5;5;13;4;1;129
cell;5;5;13;5;1;129
cell;5;5;13;6;1;129
cell;5;5;13;7;1;129
cell;5;5;13;8;1;129
cell;5;5;13;9;1;129
cell;5;5;14;-9;1;129
cell;5;5;14;-8;1;129
cell;5;5;14;-7;1;129
cell;5;5;14;-6;1;129
cell;5;5;14;-5;1;129
cell;5;5;14;-4;1;129
cell;5;5;14;4;1;129
cell;5;5;14;5;1;129
cell;5;5;14;6;1;129
cell;5;5;14;7;1;129
cell;5;5;14;8;1;129
cell;5;5;14;9;1;129
cell;5;5;15;-9;1;129
cell;5;5;15;-8;1;129
cell;5;5;15;-7;1;129
cell;5;5;15;-6;1;129
cell;5;5;15;-5;1;129
cell;5;5;15;-4;1;129
cell;5;5;15;4;1;129
cell;5;5;15;5;1;129
cell;5;5;15;6;1;129
cell;5;5;15;7;1;129
cell;5;5;15;8;1;129
cell;5;5;15;9;1;129
cell;5;5;16;-9;1;129
cell;5;5;16;-8;1;129
cell;5;5;16;-7;1;129
cell;5;5;16;-6;1;129
cell;5;5;16;-5;1;129
cell;5;5;16;-4;1;129
cell;5;5;16;4;1;129
cell;5;5;16;5;1;129
cell;5;5;16;6;1;129
cell;5;5;16;7;1;129
cell;5;5;16;8;1;129
cell;5;5;16;9;1;129
cell;5;5;17;-9;1;129
cell;5;5;17;-8;1;129
cell;5;5;17;-7;1;129
cell;5;5;17;-6;1;129
cell;5;5;17;-5;1;129
cell;5;5;17;-4;1;129
cell;5;5;17;4;1;129
cell;5;5;17;5;1;129
cell;5;5;17;6;1;129
cell;5;5;17;7;1;129
cell;5;5;17;8;1;129
cell;5;5;17;9;1;129
cell;5;5;18;-9;1;129
cell;5;5;18;-8;1;129
cell;5;5;18;-7;1;129
cell;5;5;18;-6;1;129
cell;5;5;18;-5;1;129
cell;5;5;18;-4;1;129
cell;5;5;18;-3;1;129
cell;5;5;18;4;1;129
cell;5;5;18;5;1;129
cell;5;5;18;6;1;129
cell;5;5;18;7;1;129
cell;5;5;18;8;1;129
cell;5;5;18;9;1;129
cell;5;5;19;-9;1;129
cell;5;5;19;-8;1;129
cell;5;5;19;-7;1;129
cell;5;5;19;-6;1;129
cell;5;5;19;4;1;129
cell;5;5;19;5;1;129
cell;5;5;19;6;1;129
cell;5;5;19;7;1;129
cell;5;5;19;8;1;129
cell;5;5;19;9;1;129
cell;5;5;20;-9;1;129
cell;5;5;20;-8;1;129
cell;5;5;20;-7;1;129
cell;5;5;20;-6;1;129
cell;5;5;20;4;1;129
cell;5;5;20;5;1;129
cell;5;5;20;6;1;129
cell;5;5;20;7;1;129
cell;5;5;20;8;1;129
cell;5;5;20;9;1;129
cell;5;5;21;-9;1;129
cell;5;5;21;-8;1;129
cell;5;5;21;-7;1;129
cell;5;5;21;-6;1;129
cell;5;5;21;4;1;129
cell;5;5;21;5;1;129
cell;5;5;21;6;1;129
cell;5;5;21;7;1;129
cell;5;5;21;8;1;129
cell;5;5;21;9;1;129
cell;5;5;22;-9;1;129
cell;5;5;22;-8;1;129
cell;5;5;22;-7;1;129
cell;5;5;22;-6;1;129
cell;5;5;22;4;1;129
cell;5;5;22;5;1;129
cell;5;5;22;6;1;129
cell;5;5;22;7;1;129
cell;5;5;22;8;1;129
cell;5;5;22;9;1;129
cell;5;5;23;-9;1;129
cell;5;5;23;-8;1;129
cell;5;5;23;-7;1;129
cell;5;5;23;-6;1;129
cell;5;5;23;4;1;129
cell;5;5;23;5;1;129
cell;5;5;23;6;1;129
cell;5;5;23;7;1;129
cell;5;5;23;8;1;129
cell;5;5;23;9;1;129
cell;5;5;24;-9;1;129
cell;5;5;24;-8;1;129
cell;5;5;24;-7;1;129
cell;5;5;24;-6;1;129
cell;5;5;24;3;1;129
cell;5;5;24;4;1;129
cell;5;5;24;5;1;129
cell;5;5;24;6;1;129
cell;5;5;24;7;1;129
cell;5;5;24;8;1;129
cell;5;5;24;9;1;129
cell;5;5;25;-9;1;129
cell;5;5;25;-8;1;129
cell;5;5;25;-7;1;129
cell;5;5;25;-6;1;129
cell;5;5;25;3;1;129
cell;5;5;25;4;1;129
cell;5;5;25;5;1;129
cell;5;5;25;6;1;129
cell;5;5;25;7;1;129
cell;5;5;25;8;1;129
cell;5;5;25;9;1;129
cell;5;5;26;-9;1;129
cell;5;5;26;-8;1;129
cell;5;5;26;-7;1;129
cell;5;5;26;-6;1;129
cell;5;5;26;3;1;129
cell;5;5;26;7;1;129
cell;5;5;26;8;1;129
cell;5;5;26;9;1;129
cell;5;5;27;-9;1;129
cell;5;5;27;-8;1;129
cell;5;5;27;-7;1;129
cell;5;5;27;-6;1;129
cell;5;5;27;7;1;129
cell;5;5;27;8;1;129
cell;5;5;27;9;1;129
cell;5;5;28;-9;1;129
cell;5;5;28;-8;1;129
cell;5;5;28;-7;1;129
cell;5;5;28;-6;1;129
cell;5;5;28;7;1;129
cell;5;5;28;8;1;129
cell;5;5;28;9;1;129
area;6;30
point;6;0;4.500;0.000;18.500
point;6;1;3.938;0.000;23.500
point;6;2;0.438;0.000;34.500
point;6;3;12.500;0.000;21.500
point;6;4;12.500;0.000;23.500
point;6;5;9.500;0.000;44.500
point;6;6;20.500;0.000;21.500
point;6;7;20.500;0.000;23.500
point;6;8;23.500;0.000;42.500
point;6;9;29.500;0.000;18.500
point;6;10;30.500;0.000;23.625
point;6;11;33.750;0.000;34.188
point;6;12;4.500;0.000;20.500
point;6;13;29.500;0.000;20.500
point;6;14;2.750;0.000;27.125
point;6;15;11.625;0.000;29.188
point;6;16;21.375;0.000;29.188
point;6;17;31.313;0.000;26.250
line;6;0;12;1;3;3;11
cell;6;0;0;-5;1;129
cell;6;0;0;2;1;129
cell;6;0;0;3;1;129
cell;6;0;0;4;1;129
cell;6;0;0;5;1;129
cell;6;0;1;-5;1;129
cell;6;0;1;2;1;129
cell;6;0;1;3;1;129
cell;6;0;1;4;1;129
cell;6;0;1;5;1;129
cell;6;0;2;-5;1;129
cell;6;0;2;-4;1;129
cell;6;0;2;5;1;129
line;6;1;14;2;3;8;11
cell;6;1;0;-5;1;129
cell;6;1;0;-4;1;129
cell;6;1;0;5;1;129
cell;6;1;1;-5;1;129
cell;6;1;1;-4;1;129
cell;6;1;1;5;1;129
cell;6;1;2;-5;1;129
cell;6;1;2;-4;1;129
cell;6;1;2;5;1;129
cell;6;1;3;-5;1;129
cell;6;1;3;-4;1;129
cell;6;1;3;5;1;129
cell;6;1;4;-5;1;129
cell;6;1;4;-4;1;129
cell;6;1;4;5;1;129
cell;6;1;5;-5;1;129
cell;6;1;5;-4;1;129
cell;6;1;5;-3;1;129
cell;6;1;5;-2;1;129
cell;6;1;5;-1;1;129
cell;6;1;5;0;1;129
cell;6;1;5;1;1;129
cell;6;1;5;2;1;129
cell;6;1;5;3;1;129
cell;6;1;5;4;1;129
cell;6;1;5;5;1;129
cell;6;1;6;-5;1;129
cell;6;1;6;-4;1;129
cell;6;1;6;-3;1;129
cell;6;1;6;-2;1;129
cell;6;1;6;-1;1;129
cell;6;1;6;0;1;129
cell;6;1;6;1;1;129
cell;6;1;6;2;1;129
cell;6;1;6;3;1;129
cell;6;1;6;4;1;129
cell;6;1;6;5;1;129
cell;6;1;7;-5;1;129
cell;6;1;7;-4;1;129
cell;6;1;7;-3;1;129
cell;6;1;7;-2;1;129
cell;6;1;7;-1;1;129
cell;6;1;7;0;1;129
cell;6;1;7;1;1;129
cell;6;1;7;2;1;129
cell;6;1;7;3;1;129
cell;6;1;7;4;1;129
cell;6;1;7;5;1;129
line;6;2;3;4;3;2;7
cell;6;2;0;-3;1;129
cell;6;2;0;-2;1;129
cell;6;2;0;-1;1;129
cell;6;2;0;0;1;129
cell;6;2;0;1;1;129
cell;6;2;0;2;1;129
cell;6;2;0;3;1;129
cell;6;2;1;-3;1;129
cell;6;2;1;2;1;129
cell;6;2;1;3;1;129
line;6;3;15;5;3;15;3
cell;6;3;6;-1;1;129
cell;6;3;6;0;1;129
cell;6;3;6;1;1;129
cell;6;3;7;-1;1;129
cell;6;3;7;0;1;129
cell;6;3;7;1;1;129
cell;6;3;8;-1;1;129
cell;6;3;8;0;1;129
cell;6;3;8;1;1;129
cell;6;3;9;-1;1;129
cell;6;3;9;0;1;129
cell;6;3;9;1;1;129
cell;6;3;10;-1;1;129
cell;6;3;10;0;1;129
cell;6;3;10;1;1;129
cell;6;3;11;-1;1;129
cell;6;3;11;0;1;129
cell;6;3;11;1;1;129
cell;6;3;12;-1;1;129
cell;6;3;12;0;1;129
cell;6;3;12;1;1;129
cell;6;3;13;-1;1;129
cell;6;3;13;0;1;129
cell;6;3;13;1;1;129
cell;6;3;14;-1;1;129
cell;6;3;14;0;1;129
cell;6;3;14;1;1;129
line;6;4;6;7;3;2;7
cell;6;4;0;-3;1;129
cell;6;4;0;-2;1;129
cell;6;4;0;-1;1;129
cell;6;4;0;0;1;129
cell;6;4;0;1;1;129
cell;6;4;0;2;1;129
cell;6;4;0;3;1;129
cell;6;4;1;-3;1;129
cell;6;4;1;-2;1;129
cell;6;4;1;3;1;129
line;6;5;16;8;3;14;7
cell;6;5;0;-3;1;129
cell;6;5;0;3;1;129
cell;6;5;1;-3;1;129
cell;6;5;1;3;1;129
cell;6;5;2;-3;1;129
cell;6;5;2;3;1;129
cell;6;5;3;-3;1;129
cell;6;5;3;3;1;129
cell;6;5;4;-3;1;129
cell;6;5;4;3;1;129
cell;6;5;5;-3;1;129
cell;6;5;5;3;1;129
cell;6;5;6;-3;1;129
cell;6;5;6;-2;1;129
cell;6;5;6;-1;1;129
cell;6;5;6;0;1;129
cell;6;5;6;1;1;129
cell;6;5;6;2;1;129
cell;6;5;6;3;1;129
cell;6;5;7;-3;1;129
cell;6;5;7;-2;1;129
cell;6;5;7;-1;1;129
cell;6;5;7;0;1;129
cell;6;5;7;1;1;129
cell;6;5;7;2;1;129
cell;6;5;7;3;1;129
cell;6;5;8;-3;1;129
cell;6;5;8;-2;1;129
cell;6;5;8;-1;1;129
cell;6;5;8;0;1;129
cell;6;5;8;1;1;129
cell;6;5;8;2;1;129
cell;6;5;8;3;1;129
cell;6;5;9;-3;1;129
cell;6;5;9;-2;1;129
cell;6;5;9;-1;1;129
cell;6;5;9;0;1;129
cell;6;5;9;1;1;129
cell;6;5;9;2;1;129
cell;6;5;9;3;1;129
cell;6;5;10;-3;1;129
cell;6;5;10;-2;1;129
cell;6;5;10;-1;1;129
cell;6;5;10;0;1;129
cell;6;5;10;1;1;129
cell;6;5;10;2;1;129
cell;6;5;10;3;1;129
cell;6;5;11;-3;1;129
cell;6;5;11;-2;1;129
cell;6;5;11;-1;1;129
cell;6;5;11;0;1;129
cell;6;5;11;1;1;129
cell;6;5;11;2;1;129
cell;6;5;11;3;1;129
cell;6;5;12;-3;1;129
cell;6;5;12;-2;1;129
cell;6;5;12;-1;1;129
cell;6;5;12;0;1;129
cell;6;5;12;1;1;129
cell;6;5;12;2;1;129
cell;6;5;12;3;1;129
cell;6;5;13;-3;1;129
cell;6;5;13;-2;1;129
cell;6;5;13;-1;1;129
cell;6;5;13;0;1;129
cell;6;5;13;1;1;129
cell;6;5;13;2;1;129
cell;6;5;13;3;1;129
line;6;6;13;10;3;3;11
cell;6;6;0;-5;1;129
cell;6;6;0;-4;1;129
cell;6;6;0;-3;1;129
cell;6;6;0;-2;1;129
cell;6;6;0;5;1;129
cell;6;6;1;-5;1;129
cell;6;6;1;5;1;129
cell;6;6;2;-5;1;129
cell;6;6;2;5;1;129
line;6;7;17;11;3;8;11
cell;6;7;0;-5;1;129
cell;6;7;0;5;1;129
cell;6;7;1;-5;1;129
cell;6;7;1;5;1;129
cell;6;7;2;-5;1;129
cell;6;7;2;5;1;129
cell;6;7;3;-5;1;129
cell;6;7;3;5;1;129
cell;6;7;4;-5;1;129
cell;6;7;4;5;1;129
cell;6;7;5;-5;1;129
cell;6;7;5;-4;1;129
cell;6;7;5;-3;1;129
cell;6;7;5;-2;1;129
cell;6;7;5;-1;1;129
cell;6;7;5;0;1;129
cell;6;7;5;1;1;129
cell;6;7;5;2;1;129
cell;6;7;5;3;1;129
cell;6;7;5;4;1;129
cell;6;7;5;5;1;129
cell;6;7;6;-5;1;129
cell;6;7;6;-4;1;129
cell;6;7;6;-3;1;129
cell;6;7;6;-2;1;129
cell;6;7;6;-1;1;129
cell;6;7;6;0;1;129
cell;6;7;6;1;1;129
cell;6;7;6;2;1;129
cell;6;7;6;3;1;129
